id,date,circumplex.arousal_avg,circumplex.valence_avg,mood_avg,circumplex.arousal_std,circumplex.valence_std,mood_std,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms
AS14.17,2014-03-11,0.15670574450918565,-0.6611526735386616,-1.0727774202268205,-1.956920048059748,0.23061966498409625,-0.5642554566508227,0.23285196695151122,0.08077418804168701,-0.1785709334704787,0.4030931543059898,0.005250437185168266,0.020981382578611374,-0.30923017825962823,-0.409751257974442,-0.19842832842441344,0.9457635899788159,-0.026467718183994293,-0.618443301003152,0.09825024008750916,-0.0033874409273266792,-0.3758920079356279,0.1153208315372467
AS14.17,2014-03-12,0.45849470900124595,-1.1217070967767446,-0.801209888015279,-0.9174029299672422,-0.03514528755158259,-0.35689203328898533,0.23285196695151122,0.08809006214141846,-0.10409671127640552,0.4030931543059898,0.014866812154650688,0.0161789171397686,-0.30923017825962823,-0.409751257974442,-0.30757237226088496,0.9457635899788159,-0.03456936031579971,-0.618443301003152,0.09931245446205139,-0.0015239613130688667,-0.3676185723223345,0.13015791773796082
AS14.08,2014-03-12,1.0620726379853667,0.7205105961755871,0.013492708619344075,1.5682540109456378,2.0207963768508175,2.372852780842968,-0.7237590719428959,0.02995080128312111,0.13411780091024372,-0.9020080808573739,0.025008482858538628,-0.01934986189007759,-0.7894433611172554,-0.38866464522280597,-0.1458540464351058,1.8263497883504245,-0.058603204786777496,-0.6317779062762822,0.08806350827217102,0.09720660001039505,-0.3683978982411537,0.1347995102405548
AS14.17,2014-03-13,1.2884143613544117,0.14481756712798344,0.35295212388377056,-0.7947045781449883,0.10443207954684469,0.48838321791301487,0.23285196695151122,0.060353878885507584,0.169758496684399,0.4030931543059898,0.0016891788691282272,0.021006178110837936,-0.30923017825962823,-0.409751257974442,-0.3486959725979253,0.9457635899788159,-0.027846969664096832,-0.618443301003152,0.09492471814155579,0.03586949035525322,-0.3783146682736802,-0.3270675098052684
AS14.13,2014-03-13,-2.861183900411418,0.7205105961755871,0.013492708619344075,0.12106291949748993,-1.0513623172366517,0.18617944469088404,0.5102959864529226,-0.41151786106379057,-0.9491048070122482,-0.9148685584620211,-0.028919892385601997,0.053319286555051804,-0.8011853046456713,1.0141795769085333,-0.7839527740762102,0.4743441213945371,0.009119473397731781,-0.17031146937811514,0.05874500051140785,-1.0613802052610934,-1.073432384633556,0.04092291370034218
AS14.08,2014-03-13,0.15670574450918565,-0.2005982503005788,-0.5296423558037388,1.3303217118467976,1.1473731427471796,1.6419802425365806,-0.7237590719428959,-0.3747342861583851,-1.0456924206201479,-0.9020080808573739,0.040506407618522644,0.1102258712053299,-0.7894433611172554,0.1425084962941076,-0.7666675824747099,1.8263497883504245,-0.029935277998447418,-0.742411284939909,0.04492444172501564,0.11816156655550003,-1.1681725965064211,6.003907604616316
AS14.16,2014-03-13,-0.5977666667209651,1.8718966542707944,1.37133036967705,-0.3132991681064749,0.6520620895852324,-1.4869168819277205,-0.9884373169865452,-0.41692480237003676,-1.0895795005489775,-0.8958867505294128,-0.021969633176922798,0.014926981180906296,-1.3158198810372225e-16,-0.5211606331460328,-0.7367009526095132,-0.9402357626037451,0.029129229485988617,-0.7173153262981928,0.07964956760406494,0.3897446943106552,-1.3059109716131787,0.013336990028619766
AS14.08,2014-03-14,-0.1450832199828747,1.1810650194136698,0.5566277730424269,0.5893664701553748,-0.03514528755158274,-0.35689203328898556,-0.7237590719428959,-0.22592006800380482,-1.0048805063281205,-0.9020080808573739,0.09659557044506073,-0.021734226495027542,-0.7894433611172554,-0.4195211692661367,-0.34156474828428507,4.305070310429037,0.3641302877634151,-0.6840638020800693,0.05362078920006752,0.04615427181124687,-0.6010760591611982,6.003907604616316
AS14.13,2014-03-14,0.45849470900124595,1.6416194426517527,1.0997628374655086,1.0737671066730627,1.1473731427471794,0.23922458676161895,0.5102959864529226,0.19806101101141863,0.9225211878413472,-0.8929599457043224,0.16672252118587494,-0.005391765385866165,-0.8011853046456713,3.52624440266847,-0.2916951782186885,11.126188879886003,-0.1436094343662262,-0.17031146937811514,0.1971985399723053,0.07239914685487747,0.2690702865487186,0.37637416957490766
AS14.15,2014-03-14,-0.22053046110588978,-0.43087546191962023,-0.6654261219095089,0.2685531438405752,0.3089610111931357,-0.29576610383257856,-1.2588113338301306,-0.33953048822938214,-1.1533048574357998,-0.8093170040402529,0.015839023515582085,0.06013364717364311,-0.77741245975281,0.019952785864312594,-0.8384570974304443,-0.7019001956290281,0.008355341851711273,-0.5801817680654562,0.05686137452721596,0.3897446943106552,-1.2977454325355982,-1.0305091891854443
AS14.16,2014-03-14,-0.44687218447493504,0.14481756712798344,0.5566277730424269,1.1616313062177692,0.10443207954684469,0.358405968626076,-0.9884373169865452,-0.4306898742229217,-1.1653817784120997,-0.8958867505294128,-0.005758749321103096,0.009449552744626999,-1.3158198810372225e-16,-0.46403229135958296,-0.7537153885681904,-0.9402357626037451,-0.04319886118173599,-0.7173153262981928,0.08012953400611877,-1.0613802052610934,-1.3415337660544275,0.37637416957490766
AS14.05,2014-03-14,-1.352239077951116,3.0232827123660018,1.37133036967705,0.21669630706310272,-0.9769744873579039,0.017305767569257436,-0.44574394492414626,-0.34386292820247905,0.6943854861956051,-0.7534939476992771,-0.02660454995930195,0.029082488268613815,-0.9529349479350463,0.6470623404881216,-0.594389715787997,-1.1701568365217025,0.02022310346364975,-0.6132883964484659,0.07187607884407043,-0.3358177554752191,-0.1020510932556844,0.0009467937052249908
AS14.17,2014-03-14,1.6656505669694872,0.7205105961755871,1.37133036967705,-1.956920048059748,-1.2176637178503449,-1.4869168819277205,0.23285196695151122,0.008226665668189526,-0.03972628694524251,0.4030931543059898,-0.004598276689648628,0.0025159232318401337,-0.30923017825962823,-0.409751257974442,-0.22162955527661266,0.9457635899788159,-0.01741711050271988,-0.618443301003152,0.1208827793598175,0.02997661754488945,-0.3539135542216701,0.10702517628669739
AS14.12,2014-03-15,0.15670574450918565,-2.733647578110035,-2.0232637829672147,-1.956920048059748,0.6520620895852324,-0.02806107540159472,0.36168486773625685,0.13646912574768066,-0.13536105608260562,-0.35876534474570465,0.0446694940328598,-0.018878985196352005,-0.5313432364334982,-0.39590942578182337,-0.16388028294807755,0.5868457293227902,-0.017771996557712555,-0.7550221904520166,0.07522079348564148,0.026963469417718065,-0.37269977050780057,0.37637416957490766
AS14.16,2014-03-15,0.7602836734933064,0.2599561729375043,-0.801209888015279,1.1616313062177692,-0.03514528755158274,-0.35689203328898533,-0.9884373169865452,-0.3877695544570022,-1.111400708528535,-0.9212073603559333,-0.9405245416407757,0.05911381170153618,-1.3158198810372225e-16,-0.5282620362085387,-0.8294481140023602,-0.9402357626037451,-0.032962001860141754,-0.7173153262981928,0.08222636580467224,-0.06538360565900803,-1.2437504532258294,-0.3270675098052684
AS14.08,2014-03-15,-0.7486611489669953,-0.2005982503005788,-0.801209888015279,-0.6837767889521869,0.23061966498409625,1.281067393902974,-0.7237590719428959,-0.4101373130788516,-1.0051217543959894,-0.9115059867490972,0.007685644552111626,0.02895493432879448,-0.9655697080827619,-0.32011164715551216,-0.5216431215945426,1.8263497883504245,-0.04368964582681656,-0.6317779062762822,0.05624398961663246,0.05779219791293144,-1.0848626276966484,0.37637416957490766
AS14.13,2014-03-15,0.45849470900124595,-0.6611526735386616,0.013492708619344075,1.0737671066730627,0.23061966498409625,-0.02806107540159472,0.5102959864529226,0.283686258353192,0.23412132063395485,-0.42263979156245673,0.06983767449855804,0.00015718862414360046,-0.8011853046456713,3.342086972561069,-0.5323325378982368,0.4743441213945371,-0.05563107877969742,-0.17031146937811514,0.08918088674545288,0.040469180792570114,-0.32162489689760315,0.37637416957490766
AS14.15,2014-03-15,1.2884143613544117,-0.43087546191962023,-0.3259667066450824,-0.7947045781449883,1.4265278769440342,1.1091360521905624,-1.2588113338301306,-0.41998386339240346,-1.1152243836573275,-0.8093170040402529,0.05584286153316498,0.03785808011889458,-0.77741245975281,-0.48728980808780925,-0.7833569662190081,-0.7019001956290281,-0.016207970678806305,-0.5801817680654562,0.01070323958992958,1.4780883689894666,-1.3150889510855936,0.050819192081689835
AS14.05,2014-03-15,0.15670574450918565,-0.6611526735386616,-1.0727774202268205,0.36751089176977136,1.1473731427471794,0.23922458676161895,-0.44574394492414626,-0.15386171764510076,1.5494536092820796,0.7139588727617469,0.02449743263423443,0.004602979868650436,-0.9529349479350463,0.028062891784628334,-0.45607471821694645,-1.1701568365217025,0.4271570831441994,-0.5084666094461143,0.07706311345100403,-0.3358177554752191,0.6272777689034623,0.07889491319656372
AS14.16,2014-03-16,-1.0504501134590558,-0.43087546191962023,-0.5296423558037388,1.862509729262936,0.3089610111931357,-0.35689203328898556,-0.9884373169865452,-0.3689907286725585,-1.11688963580722,-0.8958867505294128,-1.2775601480092795,0.033489059656858444,-1.3158198810372225e-16,-0.433373122223215,-0.8397844513559722,-0.9402357626037451,-0.03254178911447525,-0.7173153262981928,0.145376056432724,-0.11316775530576706,-1.2707071563738668,0.37637416957490766
AS14.05,2014-03-16,-0.8492574704643486,-1.5822615200148276,-0.8917323987524602,1.593706861762291,-1.2176637178503449,-0.2957661038325788,-0.44574394492414626,-0.2972349112268176,0.6207450472132285,-0.332619743353654,0.0157840084284544,0.042085181921720505,-0.9529349479350463,-0.2628955920770789,-0.5273883900411366,-1.1701568365217025,-0.8232355981258924,-0.6156398488583131,0.05210975185036659,-0.3358177554752191,-0.11860155190009589,0.08433219790458679
AS14.08,2014-03-16,-1.7294752835661915,1.2962036252231908,0.013492708619344075,-0.7947045781449883,0.10443207954684469,0.19762470328569381,-0.7237590719428959,-0.3817554390815337,-0.4196114127145145,-0.9020080808573739,-0.03366972506046295,0.035512398928403854,-0.7894433611172554,-0.37223358412259905,-0.5939031896756796,1.8263497883504245,0.012546859681606293,-0.7584988625185479,0.06441226601600647,0.007259617559611797,-0.8094052153345173,0.11047586798667908
AS14.13,2014-03-16,-1.352239077951116,-1.1217070967767446,-0.801209888015279,0.8899148244003869,-0.03514528755158259,-0.356892033288986,0.5102959864529226,-0.3889775778655592,-0.8910182500976016,-0.9441481392959677,0.12611530721187592,-0.012240935117006302,-0.8011853046456713,7.420512151444332,-0.5283939931794766,0.4743441213945371,0.00033354079098122394,-0.17031146937811514,0.2179667055606842,0.06490326672792435,-0.2579971731493236,-0.00013532862067222595
AS14.15,2014-03-16,-0.8492574704643486,-0.8146708146180227,-1.1180386755954104,0.8581056151602562,0.14779095025902306,0.5415398000978822,-1.2588113338301306,-0.01037579495459795,0.01848695722911519,-0.8093170040402529,0.012976808473467827,0.021186184138059616,-0.77741245975281,-0.48728980808780925,-0.32236652442519753,-0.7019001956290281,-0.014723099768161774,-0.5801817680654562,0.07651051878929138,-1.0613802052610934,-0.35896172514539204,0.06857940554618835
AS14.02,2014-03-16,0.15670574450918565,-1.5822615200148276,-0.8917323987524602,0.36751089176977136,1.4265278769440342,-0.2957661038325788,1.9631309590774402,0.42212335163141623,0.17747413935963854,-0.9026077751756025,0.03846631944179535,0.04064638540148735,-1.3158198810372225e-16,0.8146993094092552,-0.7791267696896117,1.0618502040411077,-0.05779639631509781,-0.5179593565865722,0.07765695452690125,0.026963469417718065,-0.2620596047994772,-1.0305091891854443
AS14.05,2014-03-17,-0.44687218447493504,-0.6611526735386616,-1.344344952438362,1.5682540109456378,1.797178557787904,1.7751838708349783,-0.8377412789761924,-0.1391785058368466,-0.4108295560563489,-0.134513031843484,0.02996395342051983,0.011678408831357956,-0.9529349479350463,-0.061873594791783997,-0.17767624570528553,-1.1701568365217025,-1.2821619290162007,-0.6905302962071496,0.03985175862908363,0.03419293090701103,-0.10398173138479018,-0.3270675098052684
AS14.08,2014-03-17,0.15670574450918565,-1.1217070967767446,-2.159047549072985,-0.3132991681064749,0.9946256920115,0.865417424035397,-1.3132741596110802,-0.41430882381369394,1.2924189510320048,-0.9020080808573739,0.034577593207359314,-0.04316155984997749,-0.7894433611172554,-0.3313456957056998,3.592106343163035,1.8263497883504245,-0.06600139290094376,-0.6317779062762822,0.10400238633155823,0.04692770168185234,-1.0364350714486026,0.20984330773353577
AS14.13,2014-03-17,0.15670574450918565,0.2599561729375043,-0.5296423558037388,1.3303217118467983,-0.03514528755158274,-0.35689203328898556,0.5102959864529226,-0.07328430750150333,-0.734869690940804,-0.45483382088251917,0.033868953585624695,0.03237337991595268,-0.8011853046456713,1.804398745151869,-0.6215083981252254,-0.17556978190939868,-0.04203871637582779,-0.7469154754714477,0.07289329171180725,-0.020107854157686234,-0.6523240019589472,0.05441490188241005
AS14.16,2014-03-17,-0.7486611489669953,-0.2005982503005788,0.2850602408308855,1.5682540109456378,1.797178557787904,0.23922458676161873,-1.1887877006831955,-0.41757695229623853,-0.9827164272007775,-0.8958867505294128,0.0010779332369565964,0.018958400934934616,-1.3158198810372225e-16,-0.5112321632111372,-0.7567877559187611,-0.9402357626037451,-0.03683415800333023,-0.7173153262981928,0.08596745133399963,-0.033997226506471634,-1.1929990625476992,0.06527820229530334
AS14.02,2014-03-17,0.9111781557393364,-0.43087546191962023,-0.3259667066450824,1.0439073917299129,1.4265278769440342,1.1091360521905624,-0.6340857440509948,-0.002230535073300857,0.7608619250315964,1.0931765634006445,0.010101599618792534,0.029604267328977585,-1.3158198810372225e-16,-0.21224453954479136,-0.82968622863405,1.0618502040411077,-0.03695879131555557,-0.5179593565865722,0.10236063599586487,0.026963469417718065,0.9064462042452299,0.1535833179950714
AS14.15,2014-03-17,0.15670574450918565,-1.5822615200148276,-0.801209888015279,-0.3132991681064749,2.0207963768508175,-0.356892033288986,-1.3330788235314253,-0.4318564355133257,-1.1183601687422624,-0.8093170040402529,0.06282638013362885,0.02848977968096733,-0.77741245975281,-0.48728980808780925,-0.2218468574023866,-0.7019001956290281,-0.02449483424425125,-0.5801817680654562,0.021526221185922623,1.4780883689894666,-1.3516128288511453,0.10027971863746643
AS14.08,2014-03-18,-0.1450832199828747,-0.2005982503005788,-0.801209888015279,-0.012161596265356126,0.23061966498409625,0.8654174240353966,-0.9268102953299656,-0.4321108302043656,-0.8622123768185705,-0.8577971000066563,0.007903439924120903,0.033681463450193405,-0.7894433611172554,-0.40306143266662753,-0.636357097846787,1.8263497883504245,-0.06479404121637344,-0.6317779062762822,0.06876721978187561,0.04147673770785332,-1.0587774460701296,0.11767986416816711
AS14.16,2014-03-18,0.7602836734933064,-0.2005982503005788,-0.5296423558037388,1.1616313062177692,0.23061966498409625,-0.3568920332889858,-0.8205793399812121,-0.36736140797870204,-0.9699806641559433,-0.8958867505294128,-1.2293757112484958,0.05337829515337944,-1.3158198810372225e-16,-0.5247906139988862,-0.7836385592953385,-0.9402357626037451,-0.030819155275821686,-0.7173153262981928,0.09166339039802551,0.026963469417718065,-1.1769938323631561,-1.0305091891854443
AS14.05,2014-03-18,0.533941950124261,0.7205105961755871,0.6924115391481971,0.2685531438405752,-1.2176637178503449,-0.29576610383257856,0.21376792271400621,-0.285639221725425,0.7153471678731791,-0.2296173016623227,-0.001388566568493843,0.03682119771838188,-0.9529349479350463,-0.3349250727362551,-0.10522795122556321,-1.1701568365217025,-1.080428652277796,-0.3710308399001403,0.0617547370493412,1.8408695938824038,0.2434714316595988,0.06135699525475502
AS14.02,2014-03-18,1.0620726379853667,0.2599561729375043,1.6428979018885903,-0.6837767889521866,-0.03514528755158274,-0.5642554566508227,1.796627591947437,0.4809696926285291,0.5110591579770949,-0.9021538856572731,-0.016784684732556343,0.0785713940858841,-1.3158198810372225e-16,-0.2627707693154101,-0.759322711416669,1.0618502040411077,-0.05722764879465103,-0.5179593565865722,0.056949470192193985,4.017556943240026,-0.3487796420790707,-1.0305091891854443
AS14.15,2014-03-18,0.7602836734933064,1.1810650194136698,0.2850602408308855,-0.6837767889521866,-0.03514528755158274,-0.5642554566508227,-0.5570675691502942,0.039831729671182904,-0.40796105248122577,-0.9712867784636013,0.005232794210314751,0.0586748830974102,-0.8777110690946874,-0.37904485860392906,-0.5237821246376034,-0.7849076060817244,-0.005170442163944244,-0.7091266416737595,0.0645814836025238,1.1153071440965294,-0.637251195145888,0.028264198452234268
AS14.13,2014-03-18,-0.1450832199828747,0.2599561729375043,0.013492708619344075,1.0737671066730627,-0.03514528755158274,-0.02806107540159495,0.5102959864529226,-0.23866896658806067,1.3433265632296905,1.0545835980036606,0.03985045850276947,-0.006097007542848587,-0.8011853046456713,2.7479306270178103,-0.6277946244018351,0.4743441213945371,-0.06641069799661636,-0.17031146937811514,0.12977847456932068,-0.030159223824739456,-0.7408101983988661,0.11498481035232544
AS14.15,2014-03-19,0.45849470900124595,1.1810650194136698,0.5566277730424269,1.0737671066730627,-0.03514528755158274,-0.356892033288986,-1.2588113338301306,-0.03205591067671776,0.011136017584334015,-0.8093170040402529,0.009782059118151665,0.017103802412748337,-0.77741245975281,-0.48728980808780925,-0.30421662275648126,-0.7019001956290281,-0.02804485708475113,-0.5801817680654562,0.08578190207481384,0.3897446943106552,-0.4272231527097691,0.04953208938241005
AS14.08,2014-03-19,-0.1450832199828747,0.7205105961755871,0.013492708619344075,-0.012161596265356126,-1.2176637178503449,-0.02806107540159472,-0.4344945315916708,-0.4166795433999458,-0.7363304159676715,-0.9536155662182203,-0.03880126774311066,0.0357593409717083,-0.7894433611172554,-0.3449513767275938,-0.47431043768602993,1.8263497883504245,-0.03613356500864029,-0.6999029867985131,0.0967189371585846,-1.0613802052610934,-0.9455774749256886,0.11210432648658752
AS14.13,2014-03-19,-0.1450832199828747,1.1810650194136698,1.0997628374655086,0.5893664701553748,-0.03514528755158274,-0.5642554566508227,0.5102959864529226,-0.15647207421932105,2.9070004669177187,-0.08996513481672865,0.20736490190029144,0.3579481244087219,-0.8011853046456713,10.268363700445823,-0.7064561147570746,0.4743441213945371,-0.01664070039987564,-0.17031146937811514,0.1773281991481781,0.04064751788973808,2.0188272404276413,0.02285144105553627
AS14.07,2014-03-19,-1.352239077951116,1.6416194426517527,-0.25807482359219736,0.36751089176977136,0.23061966498409653,0.23922458676161873,-0.25372463987260735,0.19991239999911106,1.5981374693780621,0.4770441955564369,-0.01713504083454609,0.037183117121458054,-1.3158198810372225e-16,-0.2555175547860097,-0.28998203997663957,-0.563693653345924,1.076276037742404,-0.3488954875873215,0.0912618339061737,-0.045698750764131546,1.2103046313060861,-0.3270675098052684
AS14.05,2014-03-19,1.6656505669694872,0.14481756712798344,-0.3259667066450824,-0.05903013308632455,0.10443207954684469,-0.4553500483597271,0.5732727875568205,-0.3513345424431873,0.6765852216764429,-0.12598303917142925,0.008923513814806938,0.0249604694545269,-0.9529349479350463,-0.14916518825607997,-0.38672197830449695,-1.1701568365217025,-1.1269715165589906,-0.7256199275907171,0.05508986487984657,0.032279741019010544,0.0031493753071052243,0.045964423567056656
AS14.02,2014-03-19,0.7602836734933064,-0.6611526735386616,-0.25807482359219736,0.12211418812526344,1.1473731427471794,1.2030803110817765,3.167627400719466,0.11204011667777927,-0.059435733165115676,-0.8138505448099925,0.023985786363482475,0.1603916436433792,-1.3158198810372225e-16,-0.20604725810734548,-0.8652187236596888,1.2489138090398566,-0.05019966512918472,-0.5179593565865722,0.05129728093743324,0.3897446943106552,0.467015424736564,-1.0305091891854443
AS14.16,2014-03-19,0.15670574450918565,-0.2005982503005788,-0.801209888015279,1.3303217118467983,0.23061966498409625,-0.356892033288986,-1.2862677997197003,-0.42282436985976074,-1.1127468215087162,-0.9611438716774099,0.02251879684627056,0.04135413095355034,-1.3158198810372225e-16,-0.4872695665588901,-0.6725093473389389,-0.9402357626037451,-0.042621172964572906,-0.7173153262981928,0.05858442559838295,-0.055687177926301956,-1.3459089318911779,0.05757859721779823
AS14.05,2014-03-20,1.6656505669694872,0.2599561729375043,0.2850602408308855,-0.3132991681064749,-0.03514528755158274,0.23922458676161895,0.3560390891323668,-0.3912502641385511,0.7475172774827245,-0.553313842509188,0.003944141790270805,0.03189237043261528,-0.9529349479350463,-0.03176769411254233,-0.5563389332886689,-1.1701568365217025,-0.02627704292535782,-0.43494035145644494,0.066834956407547,0.04462791606783867,-0.27089728883395553,-1.0305091891854443
