id,date,circumplex.arousal_avg,circumplex.valence_avg,mood_avg,circumplex.arousal_std,circumplex.valence_std,mood_std,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms
AS14.08,2014-03-08,,,,,,,-0.7237590719428959,0.016648057848215103,0.10793169377366961,-0.9020080808573739,0.003551347181200981,0.0005681030452251434,-0.7894433611172554,-0.38866464522280597,-0.22200947682476954,1.8263497883504245,-0.05193404108285904,-0.6317779062762822,0.07318904995918274,0.0595327727496624,-0.34272494314385854,0.13732990622520447
AS14.08,2014-03-09,,,,,,,-0.7237590719428959,-0.011934605427086353,0.14147958604338576,-0.9020080808573739,0.008520467206835747,-0.0016482360661029816,-0.7894433611172554,-0.38866464522280597,-0.16987461929941897,1.8263497883504245,-0.05449429899454117,-0.6317779062762822,0.0676286518573761,0.048462044447660446,-0.3843916723177522,0.12686100602149963
AS14.17,2014-03-09,,,,,,,0.23285196695151122,0.02361360564827919,0.09672126753911874,0.4030931543059898,0.0007010530680418015,0.025025200098752975,-0.30923017825962823,-0.409751257974442,-0.3382152026313666,0.9457635899788159,-0.025960125029087067,-0.618443301003152,0.10349652171134949,,-0.3931670361806587,0.12304726243019104
AS14.08,2014-03-10,,,,,,,-0.7237590719428959,-0.1623591184616089,-0.006501940358618643,-0.9020080808573739,0.028785450384020805,-0.04744868353009224,-0.7894433611172554,-0.38866464522280597,-0.11833863294382922,1.8263497883504245,0.04049798101186752,-0.6317779062762822,0.05594662204384804,0.10850632935762405,-0.40138049435285716,
AS14.17,2014-03-10,,,,,,,0.23285196695151122,0.057920459657907486,0.14906894709725851,0.4030931543059898,0.007639748975634575,0.0062361471354961395,-0.30923017825962823,-0.409751257974442,-0.285215615732208,0.9457635899788159,-0.034724749624729156,-0.618443301003152,0.08591267466545105,0.04589725658297539,-0.3763863990171937,0.12986913323402405
AS14.08,2014-03-11,,,,,,,-0.7237590719428959,0.04405200853943825,0.0731696533518347,-0.9020080808573739,0.04188297688961029,-0.004846144467592239,-0.7894433611172554,-0.38866464522280597,-0.19744374372896797,1.8263497883504245,-0.04966703802347183,-0.6317779062762822,0.07873651385307312,0.07067776471376419,-0.36369693759723026,
AS14.17,2014-03-11,,,,,,,0.23285196695151122,0.08077418804168701,-0.1785709334704787,0.4030931543059898,0.005250437185168266,0.020981382578611374,-0.30923017825962823,-0.409751257974442,-0.19842832842441344,0.9457635899788159,-0.026467718183994293,-0.618443301003152,0.09825024008750916,-0.0033874409273266792,-0.3758920079356279,0.1153208315372467
AS14.17,2014-03-12,,,,,,,0.23285196695151122,0.08809006214141846,-0.10409671127640552,0.4030931543059898,0.014866812154650688,0.0161789171397686,-0.30923017825962823,-0.409751257974442,-0.30757237226088496,0.9457635899788159,-0.03456936031579971,-0.618443301003152,0.09931245446205139,-0.0015239613130688667,-0.3676185723223345,0.13015791773796082
AS14.08,2014-03-12,,,,,,,-0.7237590719428959,0.02995080128312111,0.13411780091024372,-0.9020080808573739,0.025008482858538628,-0.01934986189007759,-0.7894433611172554,-0.38866464522280597,-0.1458540464351058,1.8263497883504245,-0.058603204786777496,-0.6317779062762822,0.08806350827217102,0.09720660001039505,-0.3683978982411537,0.1347995102405548
AS14.17,2014-03-13,,,,,,,0.23285196695151122,0.060353878885507584,0.169758496684399,0.4030931543059898,0.0016891788691282272,0.021006178110837936,-0.30923017825962823,-0.409751257974442,-0.3486959725979253,0.9457635899788159,-0.027846969664096832,-0.618443301003152,0.09492471814155579,0.03586949035525322,-0.3783146682736802,
AS14.13,2014-03-13,,,,0.12106291949748993,-1.0513623172366517,0.18617944469088404,0.5102959864529226,,,,-0.028919892385601997,0.053319286555051804,-0.8011853046456713,,,0.4743441213945371,0.009119473397731781,-0.17031146937811514,0.05874500051140785,,,0.04092291370034218
AS14.08,2014-03-13,,,,,,,-0.7237590719428959,,,-0.9020080808573739,0.040506407618522644,0.1102258712053299,-0.7894433611172554,,,1.8263497883504245,-0.029935277998447418,,0.04492444172501564,0.11816156655550003,,
AS14.16,2014-03-13,,,,,,,-0.9884373169865452,,,-0.8958867505294128,-0.021969633176922798,0.014926981180906296,-1.3158198810372225e-16,-0.5211606331460328,-0.7367009526095132,-0.9402357626037451,0.029129229485988617,-0.7173153262981928,0.07964956760406494,,,0.013336990028619766
AS14.08,2014-03-14,,,,,,,-0.7237590719428959,,,-0.9020080808573739,0.09659557044506073,-0.021734226495027542,-0.7894433611172554,,,,,,0.05362078920006752,0.04615427181124687,,
AS14.13,2014-03-14,,,,,,,0.5102959864529226,,,,0.16672252118587494,-0.005391765385866165,-0.8011853046456713,,,,-0.1436094343662262,-0.17031146937811514,0.1971985399723053,0.07239914685487747,,
AS14.15,2014-03-14,,,,,,,-1.2588113338301306,,,-0.8093170040402529,0.015839023515582085,0.06013364717364311,-0.77741245975281,,-0.8384570974304443,-0.7019001956290281,0.008355341851711273,-0.5801817680654562,0.05686137452721596,,,
AS14.16,2014-03-14,,,,,,,-0.9884373169865452,,,-0.8958867505294128,-0.005758749321103096,0.009449552744626999,-1.3158198810372225e-16,,-0.7537153885681904,-0.9402357626037451,-0.04319886118173599,-0.7173153262981928,0.08012953400611877,,,
AS14.05,2014-03-14,,,,0.21669630706310272,-0.9769744873579039,0.017305767569257436,-0.44574394492414626,,,,-0.02660454995930195,0.029082488268613815,-0.9529349479350463,,,-1.1701568365217025,0.02022310346364975,,0.07187607884407043,,,0.0009467937052249908
AS14.17,2014-03-14,,,,,,,0.23285196695151122,0.008226665668189526,-0.03972628694524251,0.4030931543059898,-0.004598276689648628,0.0025159232318401337,-0.30923017825962823,-0.409751257974442,-0.22162955527661266,0.9457635899788159,-0.01741711050271988,-0.618443301003152,0.1208827793598175,0.02997661754488945,-0.3539135542216701,0.10702517628669739
AS14.12,2014-03-15,,,,,,,0.36168486773625685,0.13646912574768066,-0.13536105608260562,-0.35876534474570465,0.0446694940328598,-0.018878985196352005,-0.5313432364334982,-0.39590942578182337,-0.16388028294807755,0.5868457293227902,-0.017771996557712555,-0.7550221904520166,0.07522079348564148,,-0.37269977050780057,
AS14.16,2014-03-15,,,,,,,-0.9884373169865452,,,,,0.05911381170153618,-1.3158198810372225e-16,,,-0.9402357626037451,-0.032962001860141754,-0.7173153262981928,0.08222636580467224,-0.06538360565900803,,
AS14.08,2014-03-15,,,,,,,-0.7237590719428959,,,,0.007685644552111626,0.02895493432879448,,,,1.8263497883504245,-0.04368964582681656,-0.6317779062762822,0.05624398961663246,0.05779219791293144,,
AS14.13,2014-03-15,,,,,,,0.5102959864529226,,,,0.06983767449855804,0.00015718862414360046,-0.8011853046456713,,,0.4743441213945371,-0.05563107877969742,-0.17031146937811514,0.08918088674545288,0.040469180792570114,,
AS14.15,2014-03-15,,,,,,,-1.2588113338301306,,,-0.8093170040402529,0.05584286153316498,0.03785808011889458,-0.77741245975281,-0.48728980808780925,-0.7833569662190081,-0.7019001956290281,-0.016207970678806305,-0.5801817680654562,0.01070323958992958,,,0.050819192081689835
AS14.05,2014-03-15,,,,,,,-0.44574394492414626,,,,0.02449743263423443,0.004602979868650436,-0.9529349479350463,,,-1.1701568365217025,,,0.07706311345100403,,,0.07889491319656372
AS14.16,2014-03-16,,,,,,,-0.9884373169865452,,,-0.8958867505294128,,0.033489059656858444,-1.3158198810372225e-16,,-0.8397844513559722,-0.9402357626037451,-0.03254178911447525,-0.7173153262981928,0.145376056432724,-0.11316775530576706,,
AS14.05,2014-03-16,,,,,,,-0.44574394492414626,,,,0.0157840084284544,0.042085181921720505,-0.9529349479350463,,-0.5273883900411366,-1.1701568365217025,,,0.05210975185036659,,,0.08433219790458679
AS14.08,2014-03-16,,,,,,,-0.7237590719428959,,,-0.9020080808573739,-0.03366972506046295,0.035512398928403854,-0.7894433611172554,,,1.8263497883504245,0.012546859681606293,,0.06441226601600647,0.007259617559611797,,0.11047586798667908
AS14.13,2014-03-16,,,,,,,0.5102959864529226,,,,0.12611530721187592,-0.012240935117006302,-0.8011853046456713,,,0.4743441213945371,,-0.17031146937811514,0.2179667055606842,0.06490326672792435,,-0.00013532862067222595
AS14.15,2014-03-16,,,,,,,-1.2588113338301306,-0.01037579495459795,0.01848695722911519,-0.8093170040402529,0.012976808473467827,0.021186184138059616,-0.77741245975281,-0.48728980808780925,-0.32236652442519753,-0.7019001956290281,-0.014723099768161774,-0.5801817680654562,0.07651051878929138,,-0.35896172514539204,0.06857940554618835
AS14.02,2014-03-16,,,,,,,1.9631309590774402,,,,0.03846631944179535,0.04064638540148735,-1.3158198810372225e-16,,,1.0618502040411077,-0.05779639631509781,-0.5179593565865722,0.07765695452690125,,,
AS14.05,2014-03-17,,,,,,,,,,,0.02996395342051983,0.011678408831357956,-0.9529349479350463,,-0.17767624570528553,-1.1701568365217025,,,0.03985175862908363,0.03419293090701103,,
AS14.08,2014-03-17,,,,,,,,,,-0.9020080808573739,0.034577593207359314,-0.04316155984997749,-0.7894433611172554,,,1.8263497883504245,-0.06600139290094376,-0.6317779062762822,0.10400238633155823,0.04692770168185234,,0.20984330773353577
AS14.13,2014-03-17,,,,,,,0.5102959864529226,,,-0.45483382088251917,0.033868953585624695,0.03237337991595268,-0.8011853046456713,,,,-0.04203871637582779,,0.07289329171180725,-0.020107854157686234,,0.05441490188241005
AS14.16,2014-03-17,,,,,,,,,,-0.8958867505294128,0.0010779332369565964,0.018958400934934616,-1.3158198810372225e-16,,,-0.9402357626037451,-0.03683415800333023,-0.7173153262981928,0.08596745133399963,-0.033997226506471634,,0.06527820229530334
AS14.02,2014-03-17,,,,,,,,,,,0.010101599618792534,0.029604267328977585,-1.3158198810372225e-16,,,1.0618502040411077,-0.03695879131555557,-0.5179593565865722,0.10236063599586487,,,0.1535833179950714
AS14.15,2014-03-17,,,,,,,,,-1.1183601687422624,-0.8093170040402529,0.06282638013362885,0.02848977968096733,-0.77741245975281,-0.48728980808780925,-0.2218468574023866,-0.7019001956290281,-0.02449483424425125,-0.5801817680654562,0.021526221185922623,,,0.10027971863746643
AS14.08,2014-03-18,,,,,,,,,,,0.007903439924120903,0.033681463450193405,-0.7894433611172554,,,1.8263497883504245,-0.06479404121637344,-0.6317779062762822,0.06876721978187561,0.04147673770785332,,0.11767986416816711
AS14.16,2014-03-18,,,,,,,,,,,,0.05337829515337944,-1.3158198810372225e-16,,-0.7836385592953385,-0.9402357626037451,-0.030819155275821686,-0.7173153262981928,0.09166339039802551,,,
AS14.05,2014-03-18,,,,,,,,,,,-0.001388566568493843,0.03682119771838188,-0.9529349479350463,,-0.10522795122556321,-1.1701568365217025,,,0.0617547370493412,,,0.06135699525475502
AS14.02,2014-03-18,,,,,,,,,,,-0.016784684732556343,0.0785713940858841,-1.3158198810372225e-16,,,1.0618502040411077,-0.05722764879465103,-0.5179593565865722,0.056949470192193985,,,
AS14.15,2014-03-18,,,,,,,,,,,0.005232794210314751,0.0586748830974102,,,-0.5237821246376034,,-0.005170442163944244,,0.0645814836025238,,,0.028264198452234268
AS14.13,2014-03-18,,,,,,,0.5102959864529226,,,,0.03985045850276947,-0.006097007542848587,-0.8011853046456713,,,0.4743441213945371,-0.06641069799661636,-0.17031146937811514,0.12977847456932068,-0.030159223824739456,,0.11498481035232544
AS14.15,2014-03-19,,,,,,,-1.2588113338301306,-0.03205591067671776,0.011136017584334015,-0.8093170040402529,0.009782059118151665,0.017103802412748337,-0.77741245975281,-0.48728980808780925,-0.30421662275648126,-0.7019001956290281,-0.02804485708475113,-0.5801817680654562,0.08578190207481384,,-0.4272231527097691,0.04953208938241005
AS14.08,2014-03-19,,,,,,,,,,,-0.03880126774311066,0.0357593409717083,-0.7894433611172554,,,1.8263497883504245,-0.03613356500864029,,0.0967189371585846,,,0.11210432648658752
AS14.13,2014-03-19,,,,,,,0.5102959864529226,,,,0.20736490190029144,0.3579481244087219,-0.8011853046456713,,,0.4743441213945371,-0.01664070039987564,-0.17031146937811514,0.1773281991481781,0.04064751788973808,,0.02285144105553627
AS14.07,2014-03-19,,,,,,,-0.25372463987260735,,,,-0.01713504083454609,0.037183117121458054,-1.3158198810372225e-16,,,,,-0.3488954875873215,0.0912618339061737,-0.045698750764131546,,
AS14.05,2014-03-19,,,,,,,,,,,0.008923513814806938,0.0249604694545269,-0.9529349479350463,,-0.38672197830449695,-1.1701568365217025,,,0.05508986487984657,0.032279741019010544,,0.045964423567056656
AS14.02,2014-03-19,,,,,,,,,,,0.023985786363482475,0.1603916436433792,-1.3158198810372225e-16,,,,-0.05019966512918472,-0.5179593565865722,0.05129728093743324,,,
AS14.16,2014-03-19,,,,,,,,,-1.1127468215087162,,0.02251879684627056,0.04135413095355034,-1.3158198810372225e-16,,-0.6725093473389389,-0.9402357626037451,-0.042621172964572906,-0.7173153262981928,0.05858442559838295,-0.055687177926301956,,0.05757859721779823
AS14.05,2014-03-20,,,,,,,,,,,0.003944141790270805,0.03189237043261528,-0.9529349479350463,,-0.5563389332886689,-1.1701568365217025,-0.02627704292535782,-0.43494035145644494,0.066834956407547,0.04462791606783867,,
AS14.30,2014-03-20,,,,,,,,,,,,0.042632292956113815,,,,-0.7539511544743511,,,0.10701152682304382,,,0.045797739177942276
AS14.20,2014-03-20,,,,0.13186900317668915,-0.8998103305862967,-0.6696054770841138,-1.151866148660266,,,,-0.01583685167133808,,-1.3158198810372225e-16,-0.4174784616393684,,-0.7897187567316345,,-0.11673450939435666,0.10090532898902893,-0.15982864797115326,,0.021115098148584366
AS14.16,2014-03-20,,,,,,,,,,,0.06765739619731903,-0.006116319447755814,-1.3158198810372225e-16,,,-0.9402357626037451,-0.047679878771305084,-0.7173153262981928,0.05938229337334633,,,
AS14.07,2014-03-20,,,,,,,-0.25372463987260735,,,,0.022334201261401176,0.006161641329526901,-1.3158198810372225e-16,,,-0.09990506836255379,-0.0014940276741981506,-0.3488954875873215,0.054240379482507706,0.02652604505419731,,
AS14.08,2014-03-20,,,,,,,,,,-0.9020080808573739,0.005171401426196098,0.06605871021747589,-0.7894433611172554,,,1.8263497883504245,-0.026764608919620514,-0.6317779062762822,0.09374049305915833,0.12621130049228668,,
AS14.14,2014-03-20,,,,,,,-0.7323628990930267,0.02571076527237892,-0.01111170843946123,-0.7444038009937122,0.029535843059420586,-0.01534133031964302,-0.9012453031040552,-0.40214719027710777,-0.2052599079984288,0.03163798053035016,-0.028114058077335358,-0.7501031838439521,0.06852111220359802,,-0.430674001425804,0.05284890905022621
AS14.02,2014-03-20,,,,,,,,,,,-0.024495797231793404,0.027578245848417282,-1.3158198810372225e-16,,,1.0618502040411077,-0.06933347135782242,-0.5179593565865722,0.04829046502709389,,,
AS14.15,2014-03-20,,,,,,,,,,-0.8093170040402529,0.05495248734951019,-0.02059774473309517,-0.77741245975281,-0.48728980808780925,-0.6876023462370833,-0.7019001956290281,-0.010731138288974762,-0.5801817680654562,0.08883848786354065,,,
AS14.13,2014-03-20,,,,,,,,,,,0.07803390920162201,0.02296001836657524,-0.8011853046456713,,,0.4743441213945371,-0.06244073063135147,-0.17031146937811514,0.07008519768714905,0.10675907880067825,,0.10278764367103577
AS14.07,2014-03-21,,,,,,,-0.25372463987260735,,,,0.028547151014208794,0.4634326100349426,-1.3158198810372225e-16,,,,0.035403452813625336,,0.06466284394264221,0.009221802465617657,,0.057645414024591446
AS14.03,2014-03-21,,,,,,,0.14632640679693054,,,,0.04975078999996185,0.0636027604341507,,,-0.6633030441075508,-0.6292714838364825,0.03347357362508774,-0.7405376930801514,0.08879992365837097,,,
AS14.01,2014-03-21,,,,,,,,,,,,-0.051473189145326614,,,,,-0.10497430711984634,,0.145126610994339,,,0.20498406887054443
AS14.08,2014-03-21,,,,,,,,,,-0.9020080808573739,0.02102045528590679,-0.013385821133852005,-0.7894433611172554,,,1.8263497883504245,-0.06828299909830093,,0.05574837699532509,0.06905222684144974,,
AS14.05,2014-03-21,,,,,,,,,,,-0.009578721597790718,0.01732267066836357,-0.9529349479350463,,-0.6292476256265281,-1.1701568365217025,-0.04494992643594742,-0.43494035145644494,0.07206359505653381,,,
AS14.02,2014-03-21,,,,,,,,,,,-0.003147142007946968,0.10255642235279083,-1.3158198810372225e-16,,,,-0.03551558405160904,-0.5179593565865722,0.0670413076877594,,,
AS14.20,2014-03-21,,,,,,,-1.151866148660266,,-1.125398352683907,-0.9356708670035373,0.024385375902056694,0.024654101580381393,-1.3158198810372225e-16,-0.4174784616393684,-0.7769723535507969,-0.7897187567316345,-0.0348995104432106,-0.11673450939435666,0.0534837581217289,-0.018099892884492874,,0.0649440586566925
AS14.15,2014-03-21,,,,,,,,,,-0.8093170040402529,0.015506846830248833,0.054012250155210495,,,-0.6916005740665004,-0.7019001956290281,-0.027984537184238434,-0.5801817680654562,0.056258831173181534,,,0.036401305347681046
AS14.16,2014-03-21,,,,,,,,,,,0.008905215188860893,0.03751165792346001,-1.3158198810372225e-16,-0.5211606331460328,,-0.9402357626037451,-0.03169748932123184,-0.7173153262981928,0.07587602734565735,,,0.03502527251839638
AS14.17,2014-03-21,,,,,,,,,,,0.058894261717796326,0.005152057856321335,,,,0.9457635899788159,0.012156926095485687,-0.618443301003152,0.07719984650611877,0.08277345448732376,,0.13062861561775208
AS14.30,2014-03-21,,,,,,,,,,,-0.021948473528027534,0.05205113813281059,-0.7489536604399718,,,-0.7539511544743511,,,0.17932620644569397,,,
AS14.14,2014-03-21,,,,,,,,,,,,0.15519185364246368,-0.9012453031040552,,,,-0.05102191120386124,-0.7501031838439521,0.1255446970462799,,,0.0013163425028324127
AS14.09,2014-03-21,,,,0.0578262060880661,-0.03973645916593134,0.3127364721068403,-0.510060005841622,,,,-0.011082785204052925,0.07376380264759064,,,-0.4344452860485311,0.13195675336120624,-0.028329290449619293,,0.09280857443809509,,,
AS14.19,2014-03-21,,,,,,,,,,-0.8404100835576884,0.029842479154467583,0.02234787866473198,-1.3158198810372225e-16,,,-0.38881679048610546,-0.0017840638756752014,-0.6146090184885034,0.08081725239753723,,,0.08257141709327698
AS14.13,2014-03-21,,,,,,,,,,,-0.04356206953525543,0.05115611478686333,-0.8011853046456713,,,,-0.06501201540231705,-0.17031146937811514,0.05553391948342323,0.1590271145105362,,
AS14.14,2014-03-22,,,,,,,,,,,,-0.0404004342854023,-0.9012453031040552,,,0.03163798053035016,-0.06715372949838638,,0.058600280433893204,0.0534905306994915,,0.1353464424610138
AS14.13,2014-03-22,,,,,,,,,,,0.03909038007259369,0.3457645773887634,-0.8011853046456713,,,0.4743441213945371,0.015889368951320648,-0.17031146937811514,0.19438156485557556,0.025643598288297653,,0.0972244143486023
AS14.08,2014-03-22,,,,,,,,,,-0.9020080808573739,-0.02483023889362812,0.031218599528074265,-0.7894433611172554,,,,0.010655008256435394,,0.05096230283379555,-0.010361422784626484,,0.05147329345345497
AS14.07,2014-03-22,,,,,,,-0.25372463987260735,,,,0.07044015824794769,-0.015554714947938919,-1.3158198810372225e-16,,,,,-0.3488954875873215,0.0827246606349945,0.08472693711519241,,0.18002381920814514
AS14.23,2014-03-22,,,,,,,,,,,0.11521552503108978,0.1445920616388321,5.068108254534457,,,-0.36690852161682574,,-0.6322330439034827,0.11790540814399719,-0.3504146337509155,,
AS14.20,2014-03-22,,,,,,,,,,-0.9356708670035373,0.016513748094439507,0.19790370762348175,-1.3158198810372225e-16,,,-0.7897187567316345,,-0.11673450939435666,0.023121986538171768,-0.06370245665311813,,0.019927535206079483
AS14.19,2014-03-22,,,,,,,,,,-0.8404100835576884,0.03488336503505707,-0.0003559477627277374,-1.3158198810372225e-16,,,-0.38881679048610546,0.030509792268276215,-0.6146090184885034,0.022968146950006485,,,0.09009626507759094
AS14.17,2014-03-22,,,,,,,,,,,0.0036470722407102585,-0.03049241378903389,-0.30923017825962823,,,,-0.02004263550043106,,0.08031222224235535,0.03408683463931084,,0.08938530087471008
AS14.15,2014-03-22,,,,,,,,,,-0.8093170040402529,0.0004101227968931198,0.03770018741488457,-0.77741245975281,,-0.8592866703733604,-0.7019001956290281,-0.039920009672641754,-0.5801817680654562,0.08593899011611938,-0.03996847942471504,,0.028430674225091934
AS14.09,2014-03-22,,,,,,,,,,,-0.0039212871342897415,0.16785390675067902,,,,,-0.02646712213754654,,,-0.00840770173817873,,0.10721629858016968
AS14.05,2014-03-22,,,,,,,,,,,0.10403953492641449,0.1556466966867447,-0.9529349479350463,,-0.15597359006986045,-1.1701568365217025,0.12425496429204941,,0.04417017474770546,-0.012607206590473652,,0.09381845593452454
AS14.16,2014-03-22,,,,,,,,,,,-0.009955065324902534,0.04253191873431206,-1.3158198810372225e-16,,,-0.9402357626037451,-0.050128377974033356,-0.7173153262981928,0.06899455189704895,,,
AS14.30,2014-03-22,,,,,,,,,,,0.15401886403560638,0.1799495965242386,-0.7489536604399718,,,-0.7539511544743511,,,0.1341463029384613,-0.09067284315824509,,0.08681604266166687
AS14.01,2014-03-22,,,,,,,,,,,,0.10921545326709747,-0.781000906726711,,,,-0.014080382883548737,,0.06314226984977722,,,
AS14.02,2014-03-22,,,,,,,,,,,0.07351182401180267,-0.04892854765057564,-1.3158198810372225e-16,,,,-0.16750887036323547,-0.5179593565865722,0.003040347248315811,,,
AS14.03,2014-03-22,,,,,,,,,,,-0.047246530652046204,0.04148353263735771,-0.6063219054833509,,-0.2483458110152241,,-0.08605722337961197,,0.0873999297618866,,,
AS14.08,2014-03-23,,,,,,,,,,-0.9020080808573739,0.04752771556377411,0.04238159582018852,-0.7894433611172554,,,,0.03974022716283798,,0.08148261904716492,,,-0.006121840327978134
AS14.23,2014-03-23,,,,,,,,,,,0.19703982770442963,-0.14241217076778412,5.068108254534457,,,-0.36690852161682574,,,0.38522520661354065,,,0.16350612044334412
AS14.01,2014-03-23,,,,,,,,,,,,0.019260596483945847,-0.781000906726711,,,-0.12279550443338369,-0.005494154989719391,,,0.023753535002470016,,0.08071556687355042
AS14.03,2014-03-23,,,,,,,,,,,,0.07011254131793976,,,-0.24436378141629309,,-0.07466081529855728,-0.7405376930801514,,,,
AS14.05,2014-03-23,,,,,,,,,,,0.09550140798091888,0.027886640280485153,-0.9529349479350463,,-0.45593813695131535,-1.1701568365217025,0.02844604104757309,-0.43494035145644494,0.04526105895638466,,,
AS14.20,2014-03-23,,,,,,,,,,,-0.022236960008740425,0.05258936807513237,-1.3158198810372225e-16,,-0.7214481337447911,-0.7897187567316345,,-0.11673450939435666,0.07930400967597961,0.010401139967143536,,
AS14.16,2014-03-23,,,,,,,,,,,,0.04066629335284233,-1.3158198810372225e-16,,,-0.9402357626037451,-0.04316536337137222,-0.7173153262981928,0.10291895270347595,,,
AS14.09,2014-03-23,,,,,,,,,,,-0.019954459741711617,-0.03791635110974312,-0.9907412602635446,,,,-0.04666856676340103,,0.3290576636791229,-0.1700400561094284,,
AS14.15,2014-03-23,,,,,,,,,,-0.8093170040402529,0.01178709976375103,0.032457780092954636,-0.77741245975281,,-0.7805574782363541,-0.7019001956290281,-0.03433976322412491,-0.5801817680654562,0.07322826981544495,-0.028903115540742874,,0.02921060100197792
AS14.07,2014-03-23,,,,,,,-0.25372463987260735,,,,-0.01269795186817646,0.02758641168475151,-1.3158198810372225e-16,,,-0.09990506836255379,-0.010756529867649078,-0.3488954875873215,0.08728447556495667,0.007763276807963848,,0.09457647800445557
AS14.14,2014-03-23,,,,,,,,,,,,-0.007091451436281204,-0.9012453031040552,,,0.03163798053035016,-0.006762601435184479,-0.7501031838439521,0.06564584374427795,0.06724513322114944,,0.10068252682685852
AS14.13,2014-03-23,,,,,,,,,,,0.016562802717089653,0.15545125305652618,-0.8011853046456713,,,0.4743441213945371,,-0.17031146937811514,0.09083172678947449,0.07126069813966751,,
AS14.02,2014-03-23,,,,,,,,,,,0.0985318273305893,0.026132892817258835,-1.3158198810372225e-16,,,,-0.07926718145608902,-0.5179593565865722,0.07744190096855164,,,
AS14.17,2014-03-23,,,,,,,,,,,-0.02650727517902851,0.03887481614947319,-0.30923017825962823,,,,-0.006866134703159332,-0.618443301003152,0.09926900267601013,0.016489636152982712,,
