id,date,circumplex.arousal_avg,circumplex.valence_avg,mood_avg,circumplex.arousal_std,circumplex.valence_std,mood_std,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,mood_avg_hist
AS14.07,2014-04-16,-1.7294752835661915,-1.5822615200148276,-3.0416420287604944,-0.7947045781449883,0.9413096786170968,0.4883832179130148,0.1777860054525535,0.8488318210915963,1.0264585548028629,0.5455489186197863,0.0875702798366546,-4.255640580641452,-1.7368822429691337e-15,1.611311238564709,0.4007042185145041,-1.7366406850112663,-1.5353298712638166,-1.0790692419488157,1.6003214769371623e-16,-0.6382029584610862,0.6986851437037555,3.789287508220988,-1.0275161648582303
AS14.07,2014-04-17,-1.6540280424431764,-2.503370366490993,-4.331587806765315,-0.0121615962653561,1.797178557787904,2.203728819179872,0.3508211181026783,0.5249403171399258,0.7181358306957116,0.9420407466048758,0.0795472562313079,-4.255640580641452,-1.7368822429691337e-15,-0.0894379821710072,0.3624172658823266,0.4371053980308221,1.3997422393851224,-1.0790692419488157,1.6003214769371623e-16,-1.513868535142427,0.5836538791625846,-0.0638493597507476,-1.819588133808559
AS14.07,2014-04-18,-1.352239077951116,-2.503370366490993,-2.430615081284526,0.3675108917697713,0.2306196649840962,0.2392245867616187,-0.6590373307941565,0.2993431530500861,0.6430138027507845,0.5466298686344476,0.0656915605068206,-4.255640580641452,-1.7368822429691337e-15,0.5566465552381469,0.0716380963718891,0.4371053980308221,1.3997422393851224,-1.0790692419488157,1.6003214769371623e-16,-1.513868535142427,0.4434985698800248,0.0374404822094414,-2.9058582626547236
AS14.07,2014-04-19,0.533941950124261,0.1448175671279834,0.013492708619344,0.2685531438405757,0.1044320795468446,1.4307947311245308,-1.2885116189950343,-0.716874262007978,-0.28310682289225,-1.0559004043554467,0.0221335589885711,-4.255640580641452,-1.7368822429691337e-15,0.1424300342768775,-0.3010976685376067,0.4371053980308221,1.3997422393851224,-1.0790692419488157,1.6003214769371623e-16,-0.0290438011288642,-0.4972311604109892,0.0109917782247066,-3.2679483056034453
AS14.07,2014-04-20,-2.861183900411418,-3.8850336362052422,-5.4178579356114795,-0.1139241307973861,-0.3260020217787635,2.9188677647840104,-0.0952873285098451,-1.2776951847517652,0.2254570217938083,-2.856231231804063,-0.0048239529132843,-4.255640580641452,-1.7368822429691337e-15,-2.0545495574845503,0.2721032539011452,0.4371053980308221,0.5329975761454449,-1.0790692419488157,1.6003214769371623e-16,-0.4215046763420105,0.4613365515158223,-0.1629110872745514,-2.249570059810166
AS14.07,2014-04-21,-0.446872184474935,0.2599561729375043,-0.5296423558037388,0.6933389868739632,0.9946256920115,0.865417424035397,-0.4520577101658177,0.4131307484517061,0.9851924637664224,1.2736232380583543,0.0552253425121307,-4.255640580641452,-1.7368822429691337e-15,0.1693309651466784,1.0898983258746566,2.2278668796131607,0.4001558795433063,-1.0790692419488157,1.6003214769371623e-16,-0.0488186553120613,0.7177932277820162,0.0165581367909908,-2.6116601027588877
AS14.07,2014-04-22,-0.1450832199828747,-0.6611526735386616,-1.344344952438362,-0.0121615962653561,0.2306196649840965,1.0398954958924012,-0.0356172419567357,0.4068926568472459,0.4368431728970769,0.9445611324418643,0.0506077706813812,-4.255640580641452,-1.7368822429691337e-15,0.3834162134989324,-1.150021734103634,0.4371053980308221,1.3997422393851224,-1.0790692419488157,1.6003214769371623e-16,-0.0228378847241401,0.3303161214511165,0.0374404822094414,-1.978002527598625
AS14.07,2014-04-23,-0.8492574704643486,-1.5822615200148276,-1.344344952438362,0.727101609586788,1.4265278769440342,0.5762167852082665,-0.2583005808606086,0.6385996737314722,1.254251039884418,-0.0312171105472509,0.0599845349788665,-4.255640580641452,-1.7368822429691337e-15,0.6170186287668485,0.6326627629522156,-0.603524848700063,3.0297774174708145,-1.0790692419488157,1.6003214769371623e-16,0.8587572323234485,0.9162158607653084,-0.0171590484678745,-2.430615081284527
AS14.07,2014-04-24,-0.7486611489669953,-0.6611526735386616,-1.8874800168614447,0.1221141881252634,1.1473731427471794,0.8654174240353966,0.9197016974078496,-0.2074350161421891,0.6436259532987443,0.5455489186197863,0.0955024659633636,-4.255640580641452,-1.7368822429691337e-15,0.7130959351633153,-0.7220351890738101,0.4371053980308221,1.3997422393851224,-3.1430682633583493,1.6003214769371623e-16,-0.0169083443578921,-0.144350323470288,-1.3472546242428347,-1.0727774202268212
AS14.07,2014-04-25,0.6596873519959529,-3.117442930808437,-4.965245381925578,-0.61490921923648,0.3089610111931359,5.145129971107662,-0.2487734738925214,0.2367479619268613,0.2186009670382856,0.8022240885082883,0.0378679931163787,-4.255640580641452,-1.7368822429691337e-15,-1.1395391405219264,0.2868851818905651,0.4371053980308221,1.3997422393851224,-1.0790692419488157,1.6003214769371623e-16,1.191669833796292,0.2918832986679534,-0.0794658362865448,-1.5253899739127232
AS14.07,2014-04-26,-0.446872184474935,-2.0428159432529105,-2.159047549072985,-0.6837767889521869,0.9946256920115,1.281067393902974,-1.0633525278721183,0.2772422179391077,0.877888245946161,-0.3659114701223204,0.0454624593257904,-4.255640580641452,-1.7368822429691337e-15,0.9941483328026788,0.3441594742775968,0.4371053980308221,3.018823905368509,-1.0790692419488157,1.6003214769371623e-16,-0.0824203565716743,0.5652518059272429,0.0187932513654232,-2.732356783741795
AS14.07,2014-04-27,-0.7486611489669953,-0.6611526735386616,-1.344344952438362,0.1221141881252637,0.2306196649840962,0.5762167852082665,-1.1418928757344975,-0.0061440052339485,0.8945933633868277,-0.1211248753947263,0.0289183557033538,-4.255640580641452,-1.7368822429691337e-15,0.7884896545077844,0.8281976915135834,0.4371053980308221,-0.1762784977913077,-1.0790692419488157,1.6003214769371623e-16,-1.513868535142427,0.7272716043163502,-1.3472546242428347,-3.003924315953336
AS14.07,2014-04-28,0.533941950124261,0.1448175671279834,-0.3259667066450824,-0.7947045781449883,0.1044320795468446,1.1091360521905624,0.0142832228225699,1.249383310315615,1.2045065711998215,0.6829751220208519,0.0433343350887298,-4.255640580641452,-1.7368822429691337e-15,1.4138274044808996,0.7476203291042667,-5.405488378578975,2.456950903438323,-1.5352595948675791,1.6003214769371623e-16,1.9619653887681312,1.0759898788267392,1.0198972953164354,-2.8228792944789753
AS14.07,2014-04-29,-2.861183900411418,-1.5822615200148276,-2.702182613496068,-0.1390445679426193,0.1062781313819926,0.4189980123237732,0.5867761535720722,1.1065234059020197,1.0727047117842108,0.4820626432945702,-0.0110367834568023,-4.255640580641452,-1.7368822429691337e-15,-0.6576216663214672,0.290599117798448,0.4371053980308221,1.764235923301977,-1.0790692419488157,1.6003214769371623e-16,-1.513868535142427,0.453650709891619,4.149101922648385,-1.2764530693854768
AS14.07,2014-04-30,-2.861183900411418,-0.4308754619196202,-2.702182613496068,-1.956920048059748,0.6520620895852324,1.4307947311245313,-0.9887450036304792,-0.6877981079179618,1.4742434891007716,0.8323299697009265,0.0450528562068939,-4.255640580641452,-1.7368822429691337e-15,2.34155025544733,-0.2397590137608079,0.4371053980308221,1.94159475814921,-1.0790692419488157,1.6003214769371623e-16,-0.0393048003315925,0.5176956584419428,-0.0047372914850711,-1.4574980908598374
AS14.07,2014-05-01,-2.3582022929246507,-2.3498522254116323,-2.702182613496068,-0.61490921923648,0.3089610111931359,0.5762167852082665,0.1439700302369157,-0.1636428407569535,0.7561717005738874,-0.1382931152273578,0.0717662274837493,-4.255640580641452,-1.7368822429691337e-15,-0.9351510041761107,0.2433468840662416,0.4371053980308221,0.7759661604766883,-1.0790692419488157,1.6003214769371623e-16,-0.0900357738137245,0.291485908714321,0.0395972542464733,-1.9101106445457396
AS14.07,2014-05-02,-0.7486611489669953,-0.2005982503005788,-1.0727774202268203,1.1616313062177692,0.2306196649840962,1.5732048742502864,-0.4902845695834964,0.8532837025528441,1.063237096311514,-0.9070601415477698,0.0215027034282684,-4.255640580641452,-1.7368822429691337e-15,1.6656243791345735,0.2532239727713279,0.4371053980308221,0.9783353801142072,-1.0790692419488157,1.6003214769371623e-16,0.0154057070612907,0.3652958818954209,0.0243666134774684,-2.702182613496068
AS14.07,2014-05-03,-0.8492574704643486,-1.5822615200148276,-1.7969575061242635,0.727101609586788,1.4265278769440342,1.6645718508931076,-0.2537246398726073,-0.5161986261150169,-1.2991408551395538,-0.4239539463452261,0.0313890874385833,-4.255640580641452,-1.7368822429691337e-15,-0.7875063708859269,0.2904589231601168,0.4371053980308221,1.3997422393851224,-1.0790692419488157,1.6003214769371623e-16,-1.513868535142427,-0.6037205853853851,-0.0124657489359378,-2.1590475490729855
AS14.07,2014-05-04,-1.352239077951116,0.7205105961755871,1.37133036967705,0.0423237793147563,-1.1241774274785654,-0.4092761827419644,-0.941936711104606,-0.085817045372942,0.2542439207817429,-0.9739456975974804,0.0242948234081268,-4.255640580641452,-1.7368822429691337e-15,-2.1467598391868306,-0.6078015121193714,0.4371053980308221,1.3997422393851224,-1.0790692419488157,1.6003214769371623e-16,-0.0526480749249458,-0.4399144436713175,-0.007795725017786,-1.8573058466157175
AS14.07,2014-05-05,-2.106711489181267,-0.4308754619196202,-2.0232637829672147,-0.3132991681064749,0.6520620895852324,-0.0280610754015947,-0.2537246398726073,-0.0462002872370111,0.4382368390525638,0.5455489186197863,0.0567630231380462,-4.255640580641452,-1.7368822429691337e-15,0.2459634732032717,0.3287407822656305,0.4371053980308221,1.3997422393851224,-1.0790692419488157,1.6003214769371623e-16,-0.0409258678555488,-2.8028924262639054,-0.0257869698107242,-0.4994681855580116
AS14.08,2014-03-08,0.1567057445091856,0.7205105961755871,0.013492708619344,1.718327968753792,0.6520620895852324,1.4307947311245313,-0.7237590719428959,-0.3422286806409557,0.3066798029259642,-1.3753594547259935,0.0004931390285491,1.898540114067993e-15,-0.6418512771533341,-0.4705982800291479,0.1634890920491601,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0112041756510734,-2.6264539750497624,-0.072942703962326,-0.01668146162638262
AS14.08,2014-03-09,-1.352239077951116,1.1810650194136698,0.2850602408308855,0.8899148244003869,1.6789030478185367,1.2030803110817765,-0.7237590719428959,-0.2389085694595387,0.3296003762932604,-1.3753594547259935,0.0139137208461761,1.898540114067993e-15,-0.6418512771533341,-0.4705982800291479,0.1634890920491601,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0304622575640678,-2.7429485493442542,-0.0508362986147403,0.2850602408308855
AS14.08,2014-03-10,-1.352239077951116,-0.2005982503005788,-0.2580748235921973,-1.956920048059748,2.7924513848564154,2.203728819179872,-0.7237590719428959,0.1860762709613912,0.3652037091349273,-1.3753594547259935,0.0434367358684539,1.898540114067993e-15,-0.6418512771533341,-0.4705982800291479,0.1634890920491601,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.1035546585917472,-2.7380412334726127,1.7819500030891149,0.28506024083088544
AS14.08,2014-03-11,0.7602836734933064,-0.6611526735386616,-0.5296423558037388,0.1221141881252634,1.1473731427471794,0.8654174240353966,-0.7237590719428959,-0.0703310107801343,0.3831113830613226,-1.3753594547259935,0.0336087644100189,1.898540114067993e-15,-0.6418512771533341,-0.4705982800291479,0.1634890920491601,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0411386713385582,-2.662871012722186,1.0198972953164354,0.013492708619344021
AS14.08,2014-03-12,1.0620726379853669,0.7205105961755871,0.013492708619344,1.5682540109456378,2.0207963768508175,2.372852780842968,-0.7237590719428959,-0.1447920244121733,0.2649331643159356,-1.3753594547259935,0.0163249671459198,1.898540114067993e-15,-0.6418512771533341,-0.4705982800291479,0.1634890920491601,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0483714863657951,-2.633701088807661,-0.0791579782962799,-0.1675523128550169
AS14.08,2014-03-13,0.1567057445091856,-0.2005982503005788,-0.5296423558037388,1.3303217118467976,1.1473731427471796,1.6419802425365806,-0.7237590719428959,-0.9008965609587448,-1.3176507932934056,-1.3753594547259935,0.0089021623134613,1.898540114067993e-15,-0.6418512771533341,0.9406141873770254,-0.7698086794741227,1.967071726476189,-0.165001381887214,-0.921950645607909,1.6003214769371623e-16,0.0755852982401847,-1.2321085603078052,4.771744321327982,-0.25807482359219736
AS14.08,2014-03-14,-0.1450832199828747,1.1810650194136698,0.5566277730424269,0.5893664701553748,-0.0351452875515827,-0.3568920332889855,-0.7237590719428959,-0.0049751443675958,-1.0941831558444313,-1.3753594547259935,0.0866951644420623,1.898540114067993e-15,-0.6418512771533341,-0.6656782111797039,0.2817008298564852,2.9414361587119537,1.7244585337554157,-0.4589703733389431,1.6003214769371623e-16,0.0369759127497673,-0.0940485849997627,4.771744321327982,-0.34859733432937784
AS14.08,2014-03-15,-0.7486611489669953,-0.2005982503005788,-0.801209888015279,-0.6837767889521869,0.2306196649840962,1.281067393902974,-0.7237590719428959,-1.54366103157998,-1.0953326267178696,-1.5205103341051442,0.0140194594860076,1.898540114067993e-15,-1.68412645980067,-0.1372743045639751,-0.0023519383640997,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0670598670840263,-0.929846876761213,1.0198972953164354,0.01349270861934404
AS14.08,2014-03-16,-1.7294752835661915,1.2962036252231908,0.013492708619344,-0.7947045781449883,0.1044320795468446,0.1976247032856938,-0.7237590719428959,-0.9904447919206636,0.0916071339186133,-1.3753594547259935,0.0279239118099212,1.898540114067993e-15,-0.6418512771533341,-0.3801871127484015,-0.1573877919563745,1.967071726476189,-0.165001381887214,-1.0914286677408047,1.6003214769371623e-16,0.007393651176244,-0.3568184003293731,-0.0346183516085147,-0.25807482359219697
AS14.08,2014-03-17,0.1567057445091856,-1.1217070967767446,-2.159047549072985,-0.3132991681064749,0.9946256920115,0.865417424035397,-1.3132741596110802,-1.6780786136042074,1.0196196205263437,-1.3753594547259935,0.0463696420192718,1.898540114067993e-15,-0.6418512771533341,-0.1849477425049887,1.7955969197719424,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0392752811312675,-0.7951190231150291,-0.0181395150721073,-0.07702980211783607
AS14.08,2014-03-18,-0.1450832199828747,-0.2005982503005788,-0.801209888015279,-0.0121615962653561,0.2306196649840962,0.8654174240353966,-0.9268102953299656,-3.197469558823171,-0.6055636795500771,-1.031510187449318,0.0305684506893157,1.898540114067993e-15,-0.6418512771533341,-0.5569782508080029,-0.2668236970776202,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.031759075820446,-0.8545026410809541,-0.0557425059378147,-0.9822549094896401
AS14.08,2014-03-19,-0.1450832199828747,0.7205105961755871,0.013492708619344,-0.0121615962653561,-1.2176637178503449,-0.0280610754015947,-0.4344945315916708,-1.7674425879790563,-0.337131667374798,-2.3713407541634393,-0.0194990932941436,1.898540114067993e-15,-0.6418512771533341,-0.2458473569270878,0.0837422215575524,1.967071726476189,-0.165001381887214,-0.567240853493503,1.6003214769371623e-16,-1.513868535142427,-0.5905000958379459,-0.0444419719278812,-0.9822549094896401
AS14.08,2014-03-20,-0.1450832199828747,0.2599561729375043,-0.801209888015279,-0.0121615962653561,1.6789030478185367,1.6419802425365797,-0.5128252568998342,1.5031813340712594,-1.3389134619137586,-1.3753594547259935,0.0295751988887786,1.898540114067993e-15,-0.6418512771533341,-0.538697059968595,0.0991272956379521,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0985719487071037,-1.0032322785169905,-1.3472546242428347,-0.9822549094896401
AS14.08,2014-03-21,-0.446872184474935,-0.2005982503005788,-0.5296423558037388,0.1221141881252634,1.1473731427471796,1.6419802425365806,-1.2055673325670655,-0.7271989413449063,0.3611302630935061,-1.3753594547259935,0.0224736630916595,1.898540114067993e-15,-0.6418512771533341,-0.4556208216213546,0.448704443916894,1.967071726476189,-0.165001381887214,0.5081366863198474,1.6003214769371623e-16,0.0212024375796318,-0.2290544552299043,1.7819500030891149,-0.529642355803738
AS14.08,2014-03-22,-0.446872184474935,0.2599561729375043,-0.801209888015279,-0.6837767889521866,-0.0351452875515827,0.3584059686260757,-1.0160725551311682,-2.8296916660068003,0.7964374797661599,-1.3753594547259935,0.0531736314296722,1.898540114067993e-15,-0.6418512771533341,-0.644756510563311,-0.1834848719522976,-0.4747170830277756,-0.165001381887214,-0.7006865209837663,1.6003214769371623e-16,0.0344584509730339,-1.1933565486752524,-0.0726281702518463,-0.4391198450665579
AS14.08,2014-03-23,-0.1450832199828747,0.2599561729375043,0.2850602408308855,-0.0121615962653561,-0.0351452875515827,0.2392245867616189,-0.7315502951965888,-1.3805234975574552,-1.1157264097309891,-1.3753594547259935,-0.0310435593128204,1.898540114067993e-15,-0.6418512771533341,3.0058240258272613,0.7355197230400895,1.1683971037566652,-0.165001381887214,1.1076412070109376,1.6003214769371623e-16,-0.6382029584610862,-0.8206414935238989,-0.0510425306856632,-0.7106873772780989
AS14.08,2014-03-24,-1.0504501134590558,0.7205105961755871,-0.2580748235921973,-0.9174029299672424,-1.2176637178503449,-0.5642554566508227,-0.6727577161670543,-2.6225760797718825,-1.622182907267513,-1.3753594547259935,0.0207395255565643,1.898540114067993e-15,-0.6418512771533341,-0.4586472087046659,0.7736639095949567,1.967071726476189,-0.165001381887214,-1.0967073335484454,1.6003214769371623e-16,-0.0715873911976814,-0.5306207083592429,-0.006351713091135,-0.3485973343293774
AS14.08,2014-03-25,-0.7486611489669953,0.7205105961755871,0.2850602408308855,0.1221141881252634,-1.2176637178503449,-0.5642554566508224,-1.092129013573359,-1.4923886229889918,-0.0459008704556296,-1.4096976780424129,0.0427512824535369,1.898540114067993e-15,-0.6418512771533341,-0.5612342670843635,-0.2019561977858031,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0085687562823295,-1.3360098444920832,-1.3472546242428347,-0.25807482359219697
AS14.08,2014-03-26,-0.2205304611058897,-0.4308754619196202,-0.6654261219095089,-0.7947045781449883,1.4265278769440342,2.086535452357705,-0.110022765860415,-0.4221484675908165,-0.4326520877913938,-1.2237085501358125,0.0301155745983123,1.898540114067993e-15,0.9332288095941672,-0.5817675278557753,-0.2487193223451663,1.967071726476189,-0.165001381887214,-1.0999242066702588,1.6003214769371623e-16,0.0950296148657798,-0.5944942627178692,2.4045924017687113,0.10401521935652457
AS14.08,2014-03-27,0.1567057445091856,-0.4308754619196202,-0.8917323987524602,0.5893664701553738,0.2306196649840962,1.6192243250790217,-0.0923506735419509,-1.098669416413805,0.185086812307907,-1.3753594547259935,-0.0568045675754547,1.898540114067993e-15,-0.6418512771533341,-0.367620816092699,0.941890504155839,1.967071726476189,2.808662805423371,-0.26387981946899,1.6003214769371623e-16,0.021848015487194,-0.3426396947067317,2.931029048830718,-0.2128135682236069
AS14.08,2014-03-28,-0.2205304611058897,-0.4308754619196202,-1.0048855371739354,0.2685531438405752,1.4265278769440342,1.60778361877626,-1.096947247746023,0.2399042609620401,-0.3786262009592727,-1.3753594547259935,0.0051160752773284,1.898540114067993e-15,-0.6418512771533341,-0.4585512988621155,0.1381173489274883,1.967071726476189,1.6094103143266734,-0.7158738303514767,1.6003214769371623e-16,-1.513868535142427,-0.5435933210091195,5.0450964382089465,-0.42403275994369455
AS14.08,2014-03-29,-0.0947850592341978,0.7205105961755871,0.2397989854622954,0.760444771978877,0.4546698840343081,1.2553181433081382,-0.9773916769446668,-1.811689478482683,-0.8318291140941478,-1.663195577027394,0.0126701295375823,1.898540114067993e-15,-0.6418512771533341,-0.2963647545733686,-0.1951602421983426,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0723554417490959,-0.9359139056207436,0.0374404822094414,-0.8540146859453014
AS14.08,2014-03-30,0.1567057445091856,-0.2005982503005788,-0.2580748235921973,0.3675108917697713,0.2306196649840962,1.2030803110817765,-0.2610823903173765,-2.869953429287377,-1.5285918595432129,-1.3753594547259935,0.0088602006435394,1.898540114067993e-15,-0.6418512771533341,-0.6464855652592245,-0.1023352052641791,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0456076189875602,-1.2784963377357346,-0.0660189092159271,-0.5522729834880334
AS14.08,2014-03-31,0.1567057445091856,1.1810650194136698,0.8281953052539671,1.3303217118467985,-0.0351452875515827,0.3584059686260757,-0.2075213628694975,-3.5819680480555625,-0.1846365800163102,-2.581706062010497,0.0004139840602874,1.898540114067993e-15,-0.6418512771533341,-0.485017265345553,-0.1760767804657916,1.967071726476189,-0.165001381887214,-0.8456981318077844,1.6003214769371623e-16,-0.0022929678671061,-0.6630591586816222,-0.1052728593349456,-0.3410537917679457
AS14.08,2014-04-01,-1.352239077951116,0.7205105961755871,0.2850602408308855,-1.956920048059748,-1.2176637178503449,-0.5642554566508223,-0.4809998009332929,-2.1649144323136458,0.0316053505818642,-1.3833209211401998,0.0439963042736053,1.898540114067993e-15,-0.6418512771533341,-0.3196222834926914,0.3707276763297548,1.967071726476189,-0.165001381887214,-2.353360159262504,1.6003214769371623e-16,-0.0532437935471534,-0.4880524694300137,-0.0112696923315525,0.2699731557080218
AS14.08,2014-04-02,-0.446872184474935,0.2599561729375043,-0.5296423558037388,0.1221141881252637,-0.0351452875515827,0.3584059686260755,-1.2641267097395714,-2.037907154824098,0.1162842401314507,-2.6220521125237064,0.0480334460735321,1.898540114067993e-15,-0.6418512771533341,-0.4642062223807309,-0.7443152782453858,1.967071726476189,-0.165001381887214,-0.456974415744329,1.6003214769371623e-16,0.0436411425471305,-1.3694629251141597,-0.0493895150721073,0.2850602408308851
AS14.08,2014-04-03,0.1567057445091856,1.4881013015723918,0.013492708619344,0.3675108917697713,0.3089610111931357,0.5762167852082665,-0.2098993415421675,-1.9862725435105808,0.3248841802285528,-1.3753594547259935,-0.0144077837467193,1.898540114067993e-15,-0.6418512771533341,0.2664340221263567,0.1899253455464307,1.967071726476189,-0.165001381887214,0.5592271477259295,1.6003214769371623e-16,0.0097165927290916,-0.2348188414907333,-0.0707183182239532,0.19453773009370465
AS14.08,2014-04-04,0.533941950124261,1.2962036252231908,0.6924115391481971,1.5297263616845311,0.1044320795468446,-0.2957661038325785,-0.8892709553223898,-0.9047617832814266,-0.4606091847063135,-1.3753594547259935,0.0125289857387542,1.898540114067993e-15,-0.6418512771533341,-0.867430667296816,0.7490880137060436,1.967071726476189,-0.165001381887214,-1.3030862515299182,1.6003214769371623e-16,-0.6382029584610862,-0.887446617434156,-0.0435589887201786,-0.07702980211783636
AS14.08,2014-04-05,0.4584947090012459,1.1810650194136698,0.5566277730424269,1.0737671066730627,-0.0351452875515827,0.3584059686260755,0.4980243940638444,-2.959750415510477,-0.3846986829379415,-1.5275654101163103,-0.0092810690402984,1.898540114067993e-15,-0.6418512771533341,-0.5670648353821621,0.0593693353209799,1.967071726476189,-0.165001381887214,-0.6369557257292863,1.6003214769371623e-16,0.0161935910582542,-0.6322529017843457,-0.0882518589496612,0.058753963987934164
AS14.08,2014-04-06,0.1567057445091856,1.2962036252231908,0.8281953052539671,0.727101609586788,0.1044320795468446,-0.3568920332889853,-1.2292673420592402,-1.5369916221434938,-1.2049796231122096,-3.0395963576604865,0.0621773898601532,1.898540114067993e-15,-0.6418512771533341,-0.869698268359287,-0.0657971888882351,1.967071726476189,-0.165001381887214,-1.0974634284216098,1.6003214769371623e-16,0.0522987470030784,-0.8682034148135498,-0.0365547873079776,0.4208440069366561
AS14.08,2014-04-07,0.1567057445091856,0.7205105961755871,0.013492708619344,-0.3132991681064749,-1.2176637178503449,-1.4869168819277203,0.1281222789563965,-0.3509177924319997,0.3296042718846495,-0.2677758204968956,0.0140748918056488,1.898540114067993e-15,-0.6418512771533341,-0.1691677682341859,0.550147659990587,1.967071726476189,-3.2065201528583396,-0.7158738303514767,1.6003214769371623e-16,-1.513868535142427,0.1274783657407927,2.931029048830718,0.6924115391481971
AS14.08,2014-04-08,-0.2205304611058897,-0.4308754619196202,-0.6654261219095089,-0.7947045781449883,0.3089610111931357,-0.2957661038325785,-0.5039215062472175,-1.549799259399303,0.0065638927392156,-1.3741401388522432,0.0307589471340179,1.898540114067993e-15,-0.6418512771533341,-0.3734787104704331,0.4445228726902359,1.967071726476189,-0.165001381887214,0.0221888924556996,1.6003214769371623e-16,0.013674758374691,-0.3166296103201996,-0.0379866100847721,0.4661052623052461
AS14.08,2014-04-09,0.533941950124261,-0.4308754619196202,-1.0048855371739354,0.2685531438405752,1.4265278769440342,1.60778361877626,-0.805448204962656,-1.1904560376972335,0.0989894948885609,-1.3753594547259935,0.0302608907222747,1.898540114067993e-15,-0.6418512771533341,2.824579700217316,0.8878656502709877,1.967071726476189,-0.165001381887214,-1.7143773713042825,1.6003214769371623e-16,0.0044598211534321,-0.3687329363538538,-0.0854829847812652,0.058753963987934164
AS14.08,2014-04-10,1.9674395314615472,1.6416194426517527,0.8281953052539671,-0.0121615962653561,0.2306196649840965,0.865417424035397,1.6125232878239313,-1.347520408431356,0.5513545885473468,-0.6452362687144698,-0.0248220264911651,1.898540114067993e-15,-0.6418512771533341,0.0036318559852286,0.2948204264477174,1.967071726476189,-0.165001381887214,0.4910695201927385,1.6003214769371623e-16,0.0075132776983082,0.1125445544602944,-0.0534372068941593,-0.5522729834880333
AS14.08,2014-04-11,1.0620726379853669,0.7205105961755871,0.8281953052539671,-0.6837767889521869,-1.2176637178503449,-0.3568920332889858,-0.275953485825936,-1.7383213394914974,-0.9635006761942766,-2.219307623249786,-0.0055128633975982,1.898540114067993e-15,-0.6418512771533341,-0.5364995549279606,0.3825157997909666,1.967071726476189,-0.165001381887214,-2.3519381772095005,1.6003214769371623e-16,-1.513868535142427,-0.7071098745813826,-0.040584597736597,-0.28070545127649227
AS14.08,2014-04-12,0.1567057445091856,0.2599561729375043,0.013492708619344,-0.3132991681064749,-0.0351452875515827,-0.0280610754015949,-0.9762036082283854,-0.8261217795533207,0.159247159514578,-1.3753594547259935,0.0331444442272186,1.898540114067993e-15,-0.6418512771533341,0.281055316618894,-0.0841460707312915,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0834422335028648,-1.2918875482066217,-0.0390441454946994,0.2171683577779997
AS14.08,2014-04-13,0.1567057445091856,1.1810650194136698,0.8281953052539671,1.3303217118467985,-0.0351452875515827,-0.3568920332889855,-1.2642475364291086,-2.9973941608182115,-0.6718717657082093,-0.6778941296427436,0.0186863839626312,1.898540114067993e-15,-0.6418512771533341,0.3757932299303222,1.153752719157538,1.967071726476189,-0.165001381887214,-1.8845289931509228,1.6003214769371623e-16,-0.0205966308712959,-0.4862850726480148,-0.0780665874481201,0.5566277730424262
AS14.08,2014-04-14,0.4584947090012459,-0.2005982503005788,-0.5296423558037388,-0.0121615962653561,0.2306196649840965,0.8654174240353966,-0.4076024755565879,-1.357723931763411,0.1671069499725495,-1.4834384360620902,0.0061809718608856,1.898540114067993e-15,-0.5650425211306449,0.3975178576696055,0.4726395565586195,1.967071726476189,-0.165001381887214,0.0291059231207743,1.6003214769371623e-16,-0.0024221907369792,-0.082476314777759,-0.0383551754057407,0.5566277730424262
AS14.08,2014-04-15,-1.0504501134590558,-0.2005982503005788,-0.801209888015279,1.0737671066730627,0.2306196649840962,0.3584059686260757,-0.8469643454865867,-0.45985834547177,0.2200510894322397,-2.126170938894945,0.0195617377758026,1.898540114067993e-15,-0.6418512771533341,-0.4180707952670697,0.1435397737695681,1.967071726476189,-0.165001381887214,-0.7158738303514767,1.6003214769371623e-16,0.0057641197927296,-0.1505272138106615,-0.0224421061575412,0.1040152193565242
