id,date,circumplex.arousal_avg,circumplex.valence_avg,mood_avg,circumplex.arousal_std,circumplex.valence_std,mood_std,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms
AS14.02,2014-03-27,0.0,0.5,7.25,1.4142135623730951,1.2909944487358054,0.9574271077563381,5.492376214131623,7.726708337074429,8.005715021454948,6.198033495444905,,,,6.596945136072081,4.411172730404585,,,4.221901895636976,,1.3862943611198906,8.656603941479204,
AS14.02,2014-03-28,-0.6,0.6,6.8,0.8944271909999159,0.894427190999916,1.3038404810405297,6.278359873875349,6.960456831308838,7.127795620317004,6.5633476401748885,,,,4.841577384935288,7.9077306938637575,,,,,2.1972245773362196,8.286667710362915,1.0986122886681098
AS14.02,2014-03-29,-0.75,0.25,7.25,1.2583057392117916,0.9574271077563381,1.2583057392117918,10.37926452144948,9.054178370797558,7.669723516269723,6.9700425178844725,,,,3.986035258715249,6.263120128677877,6.219882166044883,,,,1.6094379124341003,8.390323672897678,
AS14.02,2014-03-30,-1.0,0.75,7.0,1.4142135623730951,0.5,1.4142135623730951,5.563408102261261,6.651296641918516,7.0137859700222664,7.154298119099068,,,,4.738196451057169,5.780437913545164,,,,,2.3978952727983707,8.278438924165872,0.6931471805599453
AS14.02,2014-03-31,-0.8,0.4,7.2,1.0954451150103321,0.8944271909999159,1.0954451150103321,3.752950167942637,7.079436258424277,7.816949691435229,5.874832411412091,,,,4.415715247012925,7.6205241881241355,,,,,2.70805020110221,8.471179828194668,1.0986122886681098
AS14.02,2014-04-01,-0.2,0.8,7.4,1.0954451150103321,0.4472135954999579,0.5477225575051662,6.287052772537307,7.934160249646995,7.188118131171531,4.356401087034909,,,,5.233314737729155,5.258125381863236,5.847016642742109,,,,1.0986122886681098,8.1012952491766,0.6931471805599453
AS14.02,2014-04-02,-0.6,-0.2,6.4,0.894427190999916,1.0954451150103321,1.5165750888103102,7.658893483191204,7.583354388822153,7.987328468792029,6.929960899129916,,,,4.865563278202202,5.7648807097903365,,,,,1.0986122886681098,8.837075429258494,
AS14.02,2014-04-03,-0.25,0.0,5.75,0.9574271077563382,0.816496580927726,1.2583057392117916,7.740140157839727,7.147007584813487,8.18769724380431,6.309530930489794,,,,4.045364380000382,4.815601275274616,5.766112308438638,,,,1.0986122886681098,8.826925363837612,
AS14.02,2014-04-04,-1.2,0.2,6.4,0.8366600265340756,1.0954451150103321,1.8165902124584952,5.4544885586150516,7.023481979607881,7.9410949104340505,6.6979326094507705,,,,5.00964814035362,4.958078043357579,,,,,1.791759469228055,8.20367899093563,
AS14.02,2014-04-05,0.0,0.6,7.4,1.4142135623730951,0.894427190999916,1.3416407864998738,7.726073339532606,7.57972325519833,7.745288044216124,6.678950734439177,,,,4.623962499167228,5.559184356813586,5.963761846244035,,,,2.302585092994046,9.477992630445323,0.6931471805599453
AS14.02,2014-04-06,-1.0,-1.25,4.5,0.0,0.5,1.0,3.4433523225736398,6.358509288366967,7.110958945580799,6.429687219454318,,,,3.4343419802544575,5.972643537867117,,,,,1.9459101490553132,8.202747616485654,
AS14.02,2014-04-07,0.0,0.6,6.8,0.7071067811865476,0.5477225575051661,0.44721359549995804,3.2765696255063896,7.302461382682129,8.232753589802929,6.605184247369879,,,,4.674211056323079,7.605483948475677,,,,,1.0986122886681098,8.75896644685742,
AS14.02,2014-04-08,-0.25,0.5,6.25,0.9574271077563381,0.5773502691896257,1.5,6.286824902917536,7.078154378225465,7.726148687279746,5.2703293300078675,,,,4.908484436784536,6.4571667509736645,,,,,2.3978952727983707,8.3138895214772,0.6931471805599453
AS14.02,2014-04-09,-0.5,0.25,7.25,1.7320508075688772,0.5,0.5,5.933036353077366,7.264045548943321,7.721590161456864,6.442915892052844,,,,4.133517197296572,5.68806290034262,,,,,2.5649493574615367,8.658419452561011,0.6931471805599453
AS14.02,2014-04-10,0.25,0.75,7.25,0.5,0.5,0.9574271077563381,6.2580144922390355,7.173538308192637,7.911044287760117,6.545815069256263,,,,4.957332965406237,6.341781572247485,6.265516018562625,,1.1135009011618604,,0.6931471805599453,8.96766212979569,0.6931471805599453
AS14.02,2014-04-11,-0.5,0.5,6.5,0.5773502691896257,0.5773502691896257,0.5773502691896258,10.187554255402485,7.345488783671674,7.759952404062988,6.553540164324051,,,,4.920914796204756,5.770334592147238,6.448777046063896,,,,2.0794415416798357,8.667513114884612,0.6931471805599453
AS14.02,2014-04-12,-2.0,-1.0,6.0,,,,9.079241599489025,7.510796116263304,7.324995454738459,,,,,2.4862390950217788,5.063809485154777,5.8949123463148165,,2.0776900086410297,,1.9459101490553132,8.20516897194792,0.6931471805599453
AS14.02,2014-04-13,-0.6,0.4,7.2,1.140175425099138,0.8944271909999159,0.8366600265340756,6.955682838787199,6.2381546887261505,6.752526184541479,5.920290727653457,,,,4.383425655587589,4.820853982388447,5.079203186403458,,,,0.6931471805599453,7.685184322058216,
AS14.02,2014-04-14,0.75,1.0,8.0,0.9574271077563382,0.816496580927726,1.414213562373095,4.48977720413107,6.698233528241967,7.508500397062526,4.572357696241541,,,,3.09928114918255,4.0572828500812745,,,4.448376015215415,,2.1972245773362196,7.928061102173705,2.0794415416798357
AS14.02,2014-04-15,-0.5,0.5,7.25,0.5773502691896257,1.0,0.957427107756338,2.083546598144249,4.597803115642525,6.10237289504585,3.0281026535844418,,,,,3.272833566461585,,,,,2.70805020110221,6.554342152980434,0.6931471805599453
AS14.02,2014-04-16,-0.3333333333333333,0.3333333333333333,6.666666666666667,0.5773502691896258,1.1547005383792517,1.5275252316519468,0.7065527065527069,4.83733690579999,,,,,,,,,,,,2.833213344056216,4.703058853918957,0.6931471805599453
AS14.02,2014-04-17,0.25,0.0,6.5,0.5,0.816496580927726,1.2909944487358056,0.940170940170941,1.100942904006392,3.6532781828709626,,,,,,,,,,,2.3978952727983707,3.7432492530505908,2.0794415416798357
AS14.02,2014-04-18,0.0,0.0,6.5,1.632993161855452,0.816496580927726,0.9999999999999999,,,,,,,,,,,,,,1.3862943611198906,,
AS14.02,2014-04-19,-0.6666666666666666,-0.3333333333333333,5.666666666666667,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5,2.4060438013622756,4.295119797674302,,,,,,,,,,,0.6931471805599453,5.238153263818268,
AS14.02,2014-04-20,-0.6666666666666666,0.0,5.0,0.5773502691896258,0.0,1.7320508075688772,,,,,,,,,,,,,,2.302585092994046,,1.3862943611198906
AS14.02,2014-04-21,-0.5,-0.5,5.5,2.1213203435596424,0.7071067811865476,0.7071067811865476,,,,,,,,,,,,,,2.1972245773362196,,
AS14.02,2014-04-22,-1.3333333333333333,-0.3333333333333333,5.666666666666667,0.5773502691896258,1.5275252316519465,1.1547005383792515,0.15,,,,,,,,4.681084383077848,,,,,2.772588722239781,2.644755362244433,1.0986122886681098
AS14.02,2014-04-23,0.0,0.5,5.5,1.4142135623730951,2.1213203435596424,3.5355339059327378,0.142857142857143,,,,,,,,,,,,,2.0794415416798357,,0.6931471805599453
AS14.02,2014-04-24,-0.5,-0.5,7.0,0.7071067811865476,0.7071067811865476,0.0,0.0344827586206897,,,,,,,,,,,,,,,
AS14.02,2014-04-25,-1.0,1.0,9.0,,,,,,,,,,,,,,,,,,,
AS14.03,2014-03-21,1.0,2.0,9.0,0.0,0.0,0.0,,5.1302241057647135,7.453410643522998,6.853317044450508,,,2.402068371478996,6.300029545476146,,,,,,1.791759469228055,7.4181532118713385,1.0986122886681098
AS14.03,2014-03-22,0.8,1.0,7.8,1.6431676725154984,0.7071067811865476,0.8366600265340756,2.4880480123861193,6.180198831674127,6.13012806034372,8.272959804708854,,,,4.502206794929987,,5.133118378310804,,1.6770965609079151,,2.1972245773362196,7.880251281868813,0.6931471805599453
AS14.03,2014-03-23,-0.2,1.2,8.2,1.6431676725154984,1.3038404810405297,1.3038404810405297,2.405920761461081,6.201676849042784,7.315964618241254,7.4630135868761,3.6207076740106023,,5.093737930792836,5.5315260936056365,,5.621867181454934,,,3.8254624359004703,0.6931471805599453,8.527012226642283,0.6931471805599453
AS14.03,2014-03-24,-0.6,1.4,7.8,1.140175425099138,0.5477225575051662,0.8366600265340756,2.177765338117608,4.53524116216153,7.733392810470691,8.271047865988272,4.665484171326717,,4.838857951177972,6.7476064796819,,,2.4902258112656,1.8141730640649552,,1.3862943611198906,8.740184091004082,
AS14.03,2014-03-25,-0.4,1.2,7.8,1.140175425099138,0.4472135954999579,0.8366600265340757,3.186438852563808,6.952245736456487,7.174799345305984,7.209647901583032,6.106004552042477,,4.956362125694399,4.902530274991143,,,3.8779283316573174,3.3959503064751653,,1.9459101490553132,8.24067839886357,0.6931471805599453
AS14.03,2014-03-26,0.5,1.0,8.25,0.5773502691896257,0.816496580927726,0.5,2.1876768273672984,4.784478875318257,7.166875055015479,7.765091019430983,4.478937804936047,,3.0765746613980918,4.299731391947051,,2.6275629501895237,2.157443707324375,,,0.6931471805599453,8.290788578316809,
AS14.03,2014-03-27,0.25,0.5,7.75,0.9574271077563381,1.9148542155126762,1.2583057392117918,2.4766980887695396,6.37899647940612,6.838042862970817,7.411409449236346,,,2.6697943556476775,4.111398316787928,,,,2.9172300453990334,,1.3862943611198906,8.094571345059586,0.6931471805599453
AS14.03,2014-03-28,-0.5,1.5,8.0,1.0,0.5773502691896257,0.816496580927726,2.5123029114975965,5.629511412280915,6.8478768162197845,8.117548412283709,,,3.8545210031566874,5.510909446360238,,,4.171104965947939,2.0850507804443463,,1.3862943611198906,8.086853868688875,
AS14.03,2014-03-29,-0.2,1.6,8.6,0.8366600265340756,0.5477225575051661,0.5477225575051662,3.921056106207615,3.011113375592293,5.036484960618715,7.836064696238206,3.9194156126476445,,,4.6579997996326234,,,,,,,7.724177497843061,0.6931471805599453
AS14.03,2014-03-30,-0.2,1.0,8.4,1.6431676725154984,1.0,0.8944271909999159,3.7869664511336127,2.629656133674198,7.1103883205104665,7.621104026858952,,,3.306300449792473,5.231397345222016,,,3.5909082368879646,,3.4951429945046835,0.6931471805599453,8.18024216001913,
AS14.03,2014-03-31,0.4,0.6,7.4,1.140175425099138,0.8944271909999159,0.547722557505166,2.0072060302922083,7.623639991475447,8.392465220427841,7.438658786275482,4.362983968534057,,,4.6030278929160575,,,,1.8180767775454285,,1.3862943611198906,9.14838453948741,0.6931471805599453
AS14.03,2014-04-01,0.4,0.4,7.6,0.894427190999916,0.8944271909999159,0.547722557505166,2.3379441635114637,6.300167254783035,6.569198070316524,7.394833553255792,4.088343257026257,,4.150882413182359,5.31926639529842,,,,,,1.0986122886681098,8.073026962966322,
AS14.03,2014-04-02,0.2,0.6,7.4,1.0954451150103324,0.5477225575051661,0.5477225575051662,1.888515318885996,6.751333021073863,6.711202537541379,7.592115971161444,4.196284233457833,,2.9805678730342184,4.603588936471761,,4.00996607975811,,,,1.0986122886681098,8.12125456218773,
AS14.03,2014-04-03,0.0,1.0,7.8,1.0,0.0,0.44721359549995787,2.0072749055996097,8.94047241509326,6.531145813335254,7.64690779729849,4.291869405585311,,,4.524361351581068,,,3.0536237519697687,3.407742581698159,,0.6931471805599453,7.74662313501018,
AS14.03,2014-04-04,0.2,1.4,7.8,0.8366600265340756,0.5477225575051662,0.44721359549995787,2.0905574499902304,6.4266389315727865,6.6909553145078915,7.2244365310965355,3.8771002428388806,,1.968928887632314,6.806464249499518,,,5.757351677198892,,,,8.080993786076338,1.3862943611198906
