id,date,circumplex.arousal_avg,circumplex.valence_avg,mood_avg,circumplex.arousal_std,circumplex.valence_std,mood_std,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,is_friday_or_saturday
AS14.05,2014-04-01,0.15670574450918565,0.7205105961755871,0.013492708619344075,-0.05903013308632455,-1.2176637178503449,-1.4869168819277205,-0.21905242377555897,-0.18703630628575404,0.45633884520105655,0.4708979263912785,0.03318771719932556,1.8985401140679927e-15,-1.4437215979618034,-0.18079360431742372,-0.356156006661713,-3.981928157804993,-0.20622077815750864,-0.5130369925552277,1.6003214769371625e-16,-0.07657510787248611,0.16312220991485613,-0.11415505409240723,0
AS14.12,2014-04-01,0.7602836734933064,0.14481756712798344,-0.801209888015279,-0.6837767889521869,0.10443207954684469,-0.3568920332889858,0.6745269191410087,0.5762602713287297,0.4916735808404155,0.3079542181525587,0.05892208138353176,-6.184303619494827,0.044582776975269446,-0.6110237722197228,1.2434827032411249,-0.8300490344507472,0.009415754514067582,-1.3605873838580507,1.5224940978432004,-0.6382029584610862,0.6886773437943893,-0.051244501024484634,0
AS14.17,2014-04-02,0.533941950124261,0.14481756712798344,0.6924115391481971,0.2685531438405752,0.10443207954684469,-0.29576610383257856,-0.047217475567821646,0.45563772915423617,-0.5334909254789921,0.9769040902587726,-0.0065080225467681885,4.95351739350609,0.9714545907962021,0.8340972114435479,0.6632162357791268,0.185424211853533,1.941784971533704,0.9426823583312895,1.6003214769371625e-16,-1.513868535142427,0.5403049396698445,-0.08474501967430115,0
AS14.29,2014-04-02,0.533941950124261,1.8718966542707944,2.050249200205903,0.9679247439291948,0.3089610111931357,0.5762167852082665,-0.1468445061311325,-0.7058258187701733,-0.4092072246095793,-3.367634444258273,-0.01882997155189514,1.8985401140679927e-15,1.933651396792269,0.735020012623096,0.9545560422572876,0.39926003937626925,2.7864421010200007e-16,-0.8388207275263946,1.6003214769371625e-16,0.007588319946080446,-0.2667124515248744,0.03744048220944147,0
AS14.02,2014-04-02,-0.7486611489669953,-2.0428159432529105,-0.801209888015279,0.1221141881252637,1.6789030478185367,1.64198024253658,3.217375519558308,0.8533274909622306,0.4952851748683762,0.5563248150637484,0.09004577994346619,1.8985401140679927e-15,-1.7368822429691337e-15,0.45152195964557734,-0.4389214965919962,1.6538094359448778,2.7864421010200007e-16,-0.5550854355840068,1.6003214769371625e-16,-0.6382029584610862,0.48165143169882557,-0.06456103920936584,0
AS14.08,2014-04-02,-0.44687218447493504,0.2599561729375043,-0.5296423558037388,0.1221141881252637,-0.03514528755158274,0.3584059686260755,-1.2641267097395714,-2.037907154824098,0.11628424013145075,-2.6220521125237064,0.048033446073532104,1.8985401140679927e-15,-0.6418512771533341,-0.4642062223807309,-0.7443152782453858,1.967071726476189,-0.16500138188721408,-0.45697441574432907,1.6003214769371625e-16,0.043641142547130585,-1.3694629251141595,-0.049389515072107315,0
AS14.12,2014-04-02,-0.44687218447493504,-0.8146708146180227,-1.344344952438362,-0.6837767889521866,0.30896101119313596,-1.4869168819277205,0.6765312596242311,0.2461040056917196,0.3098871433381097,0.3163068990455639,2.0061289661619157,-2.6529658334801685,2.0026153252073473,-0.0559430311809399,1.0776317954126826,-2.0581595205924472,0.009415754514067582,-1.3605873838580507,1.5224940978432004,-0.01690834435789214,1.0090090336817839,-0.051781151443719864,0
AS14.28,2014-04-02,-0.1450832199828747,-0.6611526735386616,-0.25807482359219736,-0.012161596265356126,1.7971785577879036,1.9031576639884844,-0.7168510111914239,0.9722441582239987,0.43514668012126284,0.43961920245818836,3.773813690089609,-1.8170081860713878,-1.333813213260469,0.24532998437415374,1.3211223571523525,0.26464457273013403,-1.1560318797649451,3.320721147091928,1.5887037202838954,-0.6382029584610862,0.9233712955635399,-0.06851449608802795,0
AS14.01,2014-04-02,0.6596873519959529,-0.047080109221217865,-0.6654261219095089,0.727101609586788,0.30896101119313596,-0.2957661038325788,0.12018661601388055,1.2904578329289855,1.162353815672188,0.7778926908949504,3.5349114688422802,-1.7244265708901778,0.24830343746041478,1.9067352027705644,1.2814926680140173,-0.9112204004051381,-0.8232035178500592,2.7165080407063815,0.35692035573683173,0.465005197983596,1.3971915514727262,-0.029910538345575333,0
AS14.15,2014-04-02,1.3638616024774268,0.7205105961755871,0.2850602408308855,-0.9174029299672423,-1.2176637178503449,-0.5642554566508227,-0.8827584891521452,-0.4633950387632418,-0.1312431176286047,-1.5283645525171408,0.04869315028190613,1.8985401140679927e-15,-2.3829197405849354,-2.259037203764045,-2.6470755643549064,-0.35207978601054246,-1.4655613615424097,-0.06462728809346563,1.6003214769371625e-16,1.4800518464266426,-0.6675387483282051,-1.3472546242428347,0
AS14.26,2014-04-02,0.15670574450918565,-1.5822615200148276,-0.801209888015279,-1.956920048059748,-1.2176637178503449,-0.3568920332889858,0.022077025188601804,0.2188656210664999,0.432236891807781,-1.2146310397151476,0.04012259840965271,1.8985401140679927e-15,0.7031616537574672,-0.6476435285858209,1.1047083249564955,-0.3717922742291703,0.37013863132065133,-0.22590314196965489,0.408236149153693,0.01979469507932663,-2.7172264230767342,0.03744048220944147,0
AS14.03,2014-04-02,0.45849470900124595,-0.2005982503005788,0.5566277730424269,0.5893664701553748,0.23061966498409625,-0.35689203328898556,-0.21103648756259982,0.2566933391266555,-0.5003335557763836,1.0923103625845312,0.4434179424635531,1.8985401140679927e-15,-1.582283379443858,0.1850590882649039,-2.513409159864617,-1.1212201424752033,-0.7898428840494847,-1.1052993533185766,1.0441336226194546,-0.6382029584610862,-0.09720040822686798,-0.13960173726081848,0
AS14.07,2014-04-02,-1.7294752835661915,-1.006568490967224,-2.0232637829672147,-0.7947045781449883,1.313956993107257,2.46368331775375,0.8940539905525953,1.3481626119021315,0.7764302220734127,0.9795751418388631,0.09061536192893982,-4.255640580641452,-1.7368822429691337e-15,0.24596347320327178,0.3499256163019942,2.18587689410833,1.3997422393851224,-1.0790692419488157,1.6003214769371625e-16,2.6886300245808266,1.0159856285110396,1.7819500030891147,0
AS14.09,2014-04-02,0.45849470900124595,-1.5822615200148276,-1.0727774202268205,1.0737671066730627,0.6520620895852324,0.7731328153497486,-0.7429331238545821,0.5588789101374618,-0.62627060787953,0.8164550894393513,0.0391593873500824,-0.7762169200137458,-3.07926987049336,-0.04762358458595771,-2.0427479350222066,0.5075638906197443,0.46650858803479894,0.7365968440196744,0.6010146663277379,-0.6382029584610862,-0.03881812072277225,-0.10994556546211243,0
AS14.16,2014-04-02,-0.1450832199828747,0.7205105961755871,-0.801209888015279,0.5893664701553748,-1.2176637178503449,0.3584059686260757,-1.0614896426148186,-2.127528760930059,-2.092393818095802,-1.1628128846469503,0.028248995542526245,-0.25477083631871283,-1.7368822429691337e-15,-1.878388647236041,-4.219364232081059,-1.4747223690219906,-2.5556432479618363,-0.7178633300025318,-5.189715962530283,0.465005197983596,0.6657999100612638,-0.24478718638420105,0
AS14.20,2014-04-02,0.15670574450918565,-1.006568490967224,-0.6654261219095089,-1.956920048059748,0.10443207954684469,-0.2957661038325788,-1.0937724678272531,-0.1115398561900178,-0.6068993769023816,-0.9984625165289008,0.04725620150566101,1.3325568715885483,-1.7368822429691337e-15,-1.4962204665720376,0.21837461752226192,-0.42596138625572216,1.1773454757724435,1.1890390965463988,1.6003214769371625e-16,0.025237135589122772,-0.4128351429077038,-0.06388828158378601,0
AS14.23,2014-04-02,0.9111781557393364,0.7205105961755871,0.013492708619344075,-0.3132991681064749,-1.2176637178503449,-1.4869168819277205,3.1286559566685757,0.6528547241889806,0.900923154673668,1.5029350743385792,0.17185625433921814,0.41983317860479447,3.0237146498190453,0.0915229909484251,-2.0285808172983875,2.8661004574166937,-0.686816470821684,-0.3567374745911785,1.6003214769371625e-16,-0.01690834435789214,0.8826977362893147,-1.3472546242428347,0
AS14.14,2014-04-02,-1.352239077951116,0.7205105961755871,0.013492708619344075,-1.956920048059748,-1.2176637178503449,-1.4869168819277205,-0.4277877865105982,0.68352304088851,-1.7681946080429238,-0.6966926886268598,0.053915947675704956,-0.18750447599180617,-1.4550327500180174,-1.7384237242586813,-1.5094656290785122,-0.4146241979065881,-2.2347665577984266,-0.9998480974186169,1.6003214769371625e-16,-0.0035643051378428936,-1.2785170487563118,-0.06219774857163429,0
AS14.05,2014-04-02,-0.1450832199828747,0.7205105961755871,0.013492708619344075,0.5893664701553738,-1.2176637178503449,-0.02806107540159495,-0.2903469942873318,-0.30722055034831053,0.08899065323180906,0.1927651874407269,-0.010175853967666626,1.8985401140679927e-15,-1.4437215979618034,0.31743042152985645,-0.45989421319613893,-3.981928157804993,1.6835834861448749,-1.1909135145021095,1.6003214769371625e-16,-0.03156573325395584,-0.09760829424834255,-0.10889121890068054,0
AS14.13,2014-04-02,-1.6540280424431764,0.7205105961755871,0.5566277730424269,-0.9174029299672423,-1.2176637178503449,-0.3568920332889858,1.7546135868051562,-0.30364705690750393,2.017833974360253,0.09812898282296337,0.028329819440841675,1.8985401140679927e-15,-0.534422680165687,0.19698963725544194,0.25525875746696514,0.8059808187160399,0.44461993699476415,0.42488213473069364,1.6003214769371625e-16,0.06003228574991226,0.7156835132358065,-0.03526729717850685,0
AS14.19,2014-04-02,-0.1450832199828747,0.7205105961755871,0.8281953052539671,1.0737671066730627,-1.2176637178503449,-0.35689203328898556,-0.23277606860967534,-0.014294162572037103,-0.21597941175565452,-1.3154156056629767,0.015017956495285034,0.6926810198344096,-1.7368822429691337e-15,-0.6910331687448765,-1.7997196205105928,0.775339843776041,-2.8695530758798156,-0.7818465736663485,1.6003214769371625e-16,-0.01690834435789214,-0.5782912634098653,-0.07480838894844055,0
AS14.32,2014-04-02,0.15670574450918565,-1.5822615200148276,0.013492708619344075,-0.05903013308632455,0.9413096786170968,0.19762470328569406,0.8227467100856415,-0.048921522222142313,0.22776776763440176,1.3194294446003894,0.081022709608078,1.8985401140679927e-15,-0.352647939468203,0.009108783788710018,-0.9868778640569814,-0.1747619874789345,2.7864421010200007e-16,-0.24508564545003042,-0.5820021442367063,0.8587572323234485,0.4074424127370516,0.03744048220944147,0
AS14.31,2014-04-02,0.15670574450918565,-0.047080109221217865,-0.4391198450665575,2.0691124384100554,0.30896101119313596,1.6645718508931084,2.0152610988815733,0.6520642896237023,-0.28306728686713994,-0.9093175819946884,0.1720631684324718,1.8985401140679927e-15,-0.872572637180304,0.06238365422191358,-0.5077195758384726,0.11898342926112512,-3.6503754769845354,1.7217713285310383,1.6003214769371625e-16,-1.513868535142427,1.0155039063984563,-0.11535951495170593,0
AS14.30,2014-04-02,-0.7486611489669953,-0.2005982503005788,0.8281953052539671,0.1221141881252637,1.1473731427471796,0.3584059686260757,-0.06834674247300586,0.06925010467527215,0.72039609931124,1.3417452526721867,-3.1949029058547542,1.620171102300192,-0.6547563358263274,2.434376578079531,0.1401519451721383,-0.6636047329317262,-2.5582572619615105,-0.880643615422999,-1.362658129331312,-0.059804148972034454,0.7049843955501056,-0.06513580679893494,0
AS14.06,2014-04-02,-0.7486611489669953,-0.6611526735386616,-0.25807482359219736,-0.6837767889521866,1.1473731427471794,-0.5642554566508223,0.2121842394971964,0.0009449701028022559,0.815426240893779,0.8219049457229232,0.06576451659202576,0.26940496860514573,0.9729172626661603,-0.33811106310498873,1.1465344151572765,-2.2446011503539647,0.7024615343443668,1.424437088198314e-16,-3.017764314477761,0.465005197983596,0.7147037203117108,0.011443939059972763,0
AS14.12,2014-04-03,0.7602836734933064,-1.5822615200148276,-2.159047549072985,0.12211418812526344,1.4265278769440342,1.281067393902974,0.9105066748734044,0.9927926429009613,0.4455874811008465,0.6830976524870889,2.096959261680975,-2.6529658334801685,2.904314618561071,-0.7046965965665967,1.4306630803712566,1.3556331406310933,0.009415754514067582,-1.3605873838580507,1.5224940978432004,-0.01690834435789214,0.7886882593535448,0.06118657812476158,0
AS14.32,2014-04-03,-0.22053046110588978,-0.43087546191962023,1.37133036967705,1.5297263616845316,0.3089610111931357,0.19762470328569406,0.2856274574620239,-0.4645862297535063,0.4874314965185083,1.8295982248771832,0.04279133677482605,1.8985401140679927e-15,-0.2711261932077222,0.323547758276462,-0.9868778640569814,1.1522566559906784,2.7864421010200007e-16,-0.24508564545003042,-0.5820021442367063,-0.6382029584610862,0.21106098124349432,-1.3472546242428347,0
AS14.27,2014-04-03,-0.44687218447493504,-0.2005982503005788,0.5566277730424269,0.1221141881252637,0.23061966498409625,0.3584059686260757,-0.20916414605183073,0.18172690236337244,-0.41034198412785045,-0.7515328005314417,0.003142803907394409,0.9375022276793602,-0.4752848170805608,0.6725762481403827,0.44799261472468055,0.5794707358022155,2.7864421010200007e-16,-2.2663147989123202,1.988333607972721,-1.513868535142427,-0.12049718407491943,-1.3472546242428347,0
AS14.29,2014-04-03,-1.352239077951116,-1.006568490967224,0.35295212388377056,-0.05903013308632455,1.3139569931072563,0.48838321791301487,0.684884228433427,-1.0723530857926906,0.14158190664484305,-0.9214231411324841,0.041627973318099976,1.8985401140679927e-15,3.412740319027273,0.5208080488140137,0.6791006030943721,-0.46369267934650077,2.7864421010200007e-16,-1.5572077226228933,1.6003214769371625e-16,0.00480496184900403,0.030377551927792477,-0.021000239998102188,0
AS14.28,2014-04-03,0.15670574450918565,1.2962036252231908,1.37133036967705,1.718327968753792,1.3139569931072563,1.7751838708349783,0.8216962777949913,1.730176514774076,0.47753179658956985,0.5421031676520613,-0.814693845605063,-0.4443534704693715,-1.333813213260469,0.014351564623945046,1.0051215737445134,0.21001392686388284,-1.1560318797649451,1.3464120415205179,3.693489609995521,0.13030743598937988,0.713108259095972,-0.13254183530807495,0
AS14.13,2014-04-03,-1.0504501134590558,1.6416194426517527,0.8281953052539671,0.5893664701553738,0.23061966498409653,0.3584059686260757,1.3758974834756916,0.6828064479712473,1.6276099791621192,-0.26764654431643814,0.014460653066635132,1.8985401140679927e-15,-0.534422680165687,0.4777032616236926,-2.0076186181381157,0.8059808187160399,0.44461993699476415,0.42488213473069364,1.6003214769371625e-16,-0.01690834435789214,0.8881230295098091,3.387049214875705,0
AS14.26,2014-04-03,-0.1450832199828747,-0.2005982503005788,-0.25807482359219736,-0.9174029299672423,0.23061966498409625,0.2392245867616192,0.022077025188601804,-0.06887464971746399,0.3871350640706152,-1.2146310397151476,0.0284254252910614,1.8985401140679927e-15,0.7031616537574672,-0.6476435285858209,1.1047083249564955,-0.3717922742291703,0.37013863132065133,-0.22590314196965489,0.408236149153693,0.020107202231884003,-2.6724031665895422,-0.07824906706809998,0
AS14.07,2014-04-03,-0.44687218447493504,-1.1217070967767446,-1.0727774202268205,1.5682540109456382,2.2299403230696835,2.203728819179872,-0.04597959154571716,0.40762401790486696,0.7799661774255936,1.6356062740914092,0.10140976309776306,-4.255640580641452,-1.7368822429691337e-15,-0.5951051736308539,0.13935310197946094,0.9142939577150978,1.3997422393851224,-1.0790692419488157,1.6003214769371625e-16,0.8587572323234485,0.6104984655184653,-0.005630109459161758,0
AS14.14,2014-04-03,-0.5977666667209651,0.7205105961755871,0.4661052623052457,0.48096368859391325,-1.2176637178503449,0.6438784070902834,-0.3436634092031352,0.7122922198039556,-1.1122212039963781,-0.6966926886268598,-4.222193763603378,-0.18750447599180617,-1.4550327500180174,-0.19214046475228128,-1.8167932230785777,-0.4146241979065881,-2.2347665577984266,-0.9998480974186169,1.6003214769371625e-16,-0.005550093483179808,-0.3794747514005186,-0.05288729444146156,0
AS14.31,2014-04-03,1.0620726379853667,0.7205105961755871,-0.5296423558037388,-0.6837767889521869,0.6520620895852324,-0.35689203328898533,1.3931548264079217,-0.12001558380435225,-0.44027417476100816,-1.1285388781079415,-2.359094942197691,1.8985401140679927e-15,-0.872572637180304,0.6823697333428387,-1.4656015055167853,0.11898342926112512,-3.6503754769845354,0.7547588764706732,1.6003214769371625e-16,-0.01690834435789214,1.0186398686066034,-0.0875224769115448,0
AS14.30,2014-04-03,0.45849470900124595,0.7205105961755871,1.37133036967705,0.5893664701553748,-1.2176637178503449,-0.02806107540159472,-0.14315546399904633,0.6665417369677444,0.6752998361203141,1.9206551474515139,-0.07307258248329163,1.620171102300192,0.4242279142164361,2.071154593946849,1.1712586614650586,-4.879722883560878,2.5280888512442043,0.6592497343067099,-1.362658129331312,-1.513868535142427,1.0817563797019738,-0.03556368127465248,0
AS14.06,2014-04-03,0.15670574450918565,-0.6611526735386616,0.2850602408308855,0.8899148244003869,0.23061966498409625,0.23922458676161895,0.9082131103364608,-0.11364906339862639,0.7142074311617878,0.761638100038489,0.029836505651474,-4.937693747394886,-0.37784556838316635,-0.407235007748245,0.8447445266791077,0.32253178237544955,0.7024615343443668,1.424437088198314e-16,-3.017764314477761,-0.6382029584610862,0.5101701911278049,-0.02182898297905922,0
AS14.09,2014-04-03,0.15670574450918565,-0.2005982503005788,0.8281953052539671,0.8899148244003869,0.23061966498409625,-0.35689203328898533,1.2464786520935471,-0.01044174069141059,0.1967665412499624,0.8828684216769781,1.3604607195674863,-0.7762169200137458,-3.2073455288000137,0.09898971476306673,-0.7393500450135703,3.156490529658509,0.455113453587351,-1.6342931965287804,-1.0657839587747973,-0.01690834435789214,0.3865410511470717,-0.06173119321465492,0
AS14.15,2014-04-03,1.0620726379853667,0.7205105961755871,0.2850602408308855,-0.6837767889521869,-1.2176637178503449,-0.5642554566508227,-1.3330788235314253,-0.6853032712009185,-1.6958772881224848,-1.5283645525171408,0.008500546216964722,1.8985401140679927e-15,-1.0010264964706987,-1.300698894341306,-1.5342139604999974,-0.35207978601054246,-1.4655613615424097,-0.06462728809346563,1.6003214769371625e-16,-0.6382029584610862,-3.521355665811939,-0.01616499200463295,0
AS14.02,2014-04-03,-0.22053046110588978,-1.5822615200148276,-1.6838043677027883,0.26855314384057577,0.9413096786170968,1.109136052190562,3.2656474121400976,0.5404275878979206,0.6516105817528397,0.05411391238256557,0.08152946829795837,1.8985401140679927e-15,-1.7368822429691337e-15,-0.38272979216530006,-1.1264568727687703,1.1485258680416763,2.7864421010200007e-16,-0.5550854355840068,1.6003214769371625e-16,-0.6382029584610862,0.4734435345634895,-0.08646181225776672,0
AS14.03,2014-04-03,0.15670574450918565,0.7205105961755871,1.0997628374655086,0.36751089176977136,-1.2176637178503449,-0.5642554566508227,-0.14047667649713313,1.8265031736208885,-0.6408117349341933,1.136661947541249,0.6672360562968773,1.8985401140679927e-15,-0.7100709049601498,0.10447405988738255,-2.513409159864617,-0.7497136042428922,-1.6708903430670432,-0.05090204932041163,1.0441336226194546,-1.513868535142427,-0.40014783668493636,-0.12202438712120056,0
AS14.17,2014-04-03,0.45849470900124595,0.7205105961755871,0.2850602408308855,-0.012161596265356126,-1.2176637178503449,-0.5642554566508227,0.43798237205121704,0.6217403729609556,0.3303515649355004,1.2146416289969906,-0.0023767054080963135,4.95351739350609,-0.8230222202823134,1.0257754571082054,0.6584436380502577,-0.018847643593037755,1.941784971533704,-0.4608616639309428,1.6003214769371625e-16,-1.513868535142427,0.5506308803893651,-1.3472546242428347,0
AS14.20,2014-04-03,0.6596873519959529,-0.8146708146180227,-0.4391198450665575,-0.61490921923648,0.30896101119313596,-0.2957661038325788,-1.1042394064342775,-1.8668228562934455,-2.369570739388797,-1.7513271057266528,-0.003776341676712036,1.3325568715885483,-1.7368822429691337e-15,-1.9376388615180236,-0.9499274526906339,-0.42596138625572216,1.1773454757724435,1.1890390965463988,1.6003214769371625e-16,-1.513868535142427,-3.4143974846441134,-0.08963379263877869,0
AS14.05,2014-04-03,-1.352239077951116,0.2599561729375043,0.2850602408308855,-0.3132991681064749,-0.03514528755158274,-0.5642554566508224,-0.5808765079104808,0.12181501547840247,0.5173555550205837,-0.5744202110900268,0.028321117162704468,1.8985401140679927e-15,-1.4437215979618034,0.05188222552310119,0.07208798782365822,-3.981928157804993,0.586815767528649,-0.17881781794455334,1.6003214769371625e-16,-0.026488400995731354,0.15439816676954396,-0.09124806523323059,0
AS14.01,2014-04-03,-1.6540280424431764,-1.5822615200148276,-0.801209888015279,-0.9174029299672423,1.4265278769440342,-0.35689203328898556,-0.6309698126933517,0.9731027231595515,1.7360698892918789,0.7473727489220208,0.7959522999597698,-1.7244265708901778,-0.6260952432272486,0.9647866635648731,1.2210633233845123,-2.4267869366899073,-0.8232035178500592,2.007376252299938,0.35692035573683173,0.465005197983596,1.3988301035172475,-0.0059110261499881744,0
AS14.08,2014-04-03,0.15670574450918565,1.4881013015723918,0.013492708619344075,0.36751089176977136,0.3089610111931357,0.5762167852082665,-0.20989934154216755,-1.9862725435105808,0.3248841802285528,-1.3753594547259937,-0.01440778374671936,1.8985401140679927e-15,-0.6418512771533341,0.2664340221263567,0.18992534554643073,1.967071726476189,-0.16500138188721408,0.5592271477259295,1.6003214769371625e-16,0.009716592729091644,-0.2348188414907333,-0.07071831822395325,0
AS14.16,2014-04-03,-0.5977666667209651,-0.8146708146180227,-1.0048855371739354,0.36751089176977136,1.8355857402366167,1.60778361877626,-1.266980757697273,-1.9037599812628563,-1.3122496765713456,-4.4864564436231165,0.020573824644088745,-0.25477083631871283,-1.7368822429691337e-15,-1.548790292686057,-1.9010410122875752,-1.4747223690219906,-2.5556432479618363,-0.7178633300025318,-5.189715962530283,0.14552980661392212,-2.6694545556630582,-0.1760760247707367,0
AS14.23,2014-04-03,0.9111781557393364,0.7205105961755871,0.013492708619344075,-0.3132991681064749,-1.2176637178503449,-1.4869168819277205,2.5229442580231143,0.8997072974496807,1.0650735878038298,1.9014437965954563,0.06206926703453064,2.012167294124276,3.0237146498190453,-0.1589726555040429,-1.757812025228219,0.2081047680161719,1.3150526581066586,-2.0979584647679435,1.6003214769371625e-16,-1.513868535142427,1.0862384577565345,-0.06668537855148315,0
AS14.19,2014-04-03,0.15670574450918565,-0.2005982503005788,-0.5296423558037388,0.36751089176977136,0.23061966498409625,0.3584059686260757,-0.29104561368888826,0.06596578502356898,0.34705752881043817,-1.3154156056629767,0.019925206899642944,0.6926810198344096,-1.7368822429691337e-15,-0.6629543319413302,-1.056894318451563,0.775339843776041,-2.8695530758798156,-0.7818465736663485,1.6003214769371625e-16,-0.6382029584610862,-0.15527811241657336,-0.0752810537815094,0
AS14.09,2014-04-04,-0.9750028723360407,0.14481756712798344,0.35295212388377056,0.26855314384057577,0.10443207954684469,0.48838321791301487,-0.24877347389252116,-0.5512998891903605,0.536610409952657,1.3728551625167356,-0.2804225033874802,-0.13607280631436977,-3.07926987049336,-0.2995423779068521,-0.9060606200869826,0.9602092500815831,0.46650858803479894,-2.3302607738241465,-1.0657839587747973,-0.01690834435789214,0.4850291734101514,-1.3472546242428347,1
AS14.26,2014-04-04,1.2884143613544117,-1.006568490967224,-0.3259667066450824,-0.7947045781449883,1.3139569931072563,1.6077836187762604,0.022077025188601804,0.24058579154066656,0.36298364937864014,-1.2146310397151476,0.028900474309921265,1.8985401140679927e-15,0.7031616537574672,-0.6476435285858209,1.1047083249564955,-0.3717922742291703,0.37013863132065133,-0.22590314196965489,0.408236149153693,-1.513868535142427,-2.59596278529904,-0.07466867566108704,1
AS14.14,2014-04-04,-1.352239077951116,0.7205105961755871,0.6924115391481971,-1.956920048059748,-1.2176637178503449,-0.02806107540159472,-1.278615997750476,-0.6535411953317378,-2.913090550885258,-0.6966926886268598,0.01508912444114685,-0.18750447599180617,-1.4550327500180174,-0.9573648440971546,-1.0352784891050268,-0.4146241979065881,-2.2347665577984266,-0.9998480974186169,1.6003214769371625e-16,0.06308647245168686,-2.0293995801014715,-0.014324996620416641,1
AS14.16,2014-04-04,-0.1450832199828747,0.2599561729375043,-1.0727774202268205,0.5893664701553738,-0.03514528755158274,0.23922458676161873,-0.04910737660650663,0.09175574294116176,0.05825206256967892,1.1828828611192888,-2.246150132831115,-0.25477083631871283,-1.7368822429691337e-15,-1.1049893006159108,-0.4762581094938045,-3.217981687846996,-2.5556432479618363,-0.7178633300025318,-5.189715962530283,0.465005197983596,0.2132866616295946,1.7819500030891147,1
AS14.02,2014-04-04,-1.6540280424431764,-1.1217070967767446,-0.801209888015279,-0.012161596265356126,1.6789030478185367,2.260951544785116,1.9076505592907644,0.4518486191975412,0.45921428597072017,0.36850807071346753,0.08907219767570496,1.8985401140679927e-15,-1.7368822429691337e-15,0.5980754955291039,-1.023265109860365,1.6538094359448778,2.7864421010200007e-16,-0.5550854355840068,1.6003214769371625e-16,0.8587572323234485,-0.03054751442287952,-0.05420709028840065,1
AS14.30,2014-04-04,-1.6540280424431764,0.7205105961755871,1.0997628374655086,-0.9174029299672423,-1.2176637178503449,-0.5642554566508227,0.02194341920569678,0.718092188926256,0.905907271159627,1.81993236731503,4.482394475852709,1.620171102300192,-0.6547563358263274,1.5960193941091532,0.6612121230002636,-0.7264172715849474,0.27301240367588964,1.5500997041859101,-1.362658129331312,-0.01690834435789214,1.1451320686617925,0.0065560005605220795,1
AS14.27,2014-04-04,1.6656505669694872,-1.1217070967767446,0.013492708619344075,-1.956920048059748,2.2299403230696835,1.7751838708349783,0.6524353687880317,0.7743061613738697,-0.5891884758280637,-0.7515328005314417,0.0359247624874115,1.33218045956392,-0.4752848170805608,0.3839776818819335,0.2532964614668551,-0.2588689397577962,2.7864421010200007e-16,-2.2663147989123202,1.988333607972721,-0.01690834435789214,-0.28431962050544024,2.4045924017687113,1
AS14.13,2014-04-04,-0.7486611489669953,0.7205105961755871,1.0997628374655086,0.6933389868739627,-1.2176637178503449,0.2392245867616192,0.303415193636135,0.3087566480368476,1.1852635859957203,0.22853052223541767,-9.79006290435791e-05,1.8985401140679927e-15,-0.534422680165687,0.9053200328731384,-0.27650295932167623,0.8059808187160399,0.44461993699476415,0.42488213473069364,1.6003214769371625e-16,0.04090403765439987,0.6082665443611431,1.0198972953164354,1
AS14.05,2014-04-04,-1.0504501134590558,0.7205105961755871,0.013492708619344075,-0.012161596265356126,-1.2176637178503449,-1.4869168819277205,-0.7419354115031281,0.698150667220396,1.1167878744850595,-0.5103887668526352,0.012438386678695679,1.8985401140679927e-15,-1.4437215979618034,1.1053726994657287,-0.649054126704504,-3.981928157804993,2.1786376176301214,-0.3361441598910871,1.6003214769371625e-16,-0.01690834435789214,0.7108815373045559,-0.08821401000022888,1
AS14.20,2014-04-04,1.2884143613544117,-0.43087546191962023,0.013492708619344075,-0.7947045781449883,0.3089610111931357,-1.4869168819277205,-1.2769656090904469,-0.5521360914302919,-0.5582082832209647,-1.7513271057266528,0.7704991848645596,1.7665427192622702,-1.7368822429691337e-15,-0.6835634843166152,-0.34106740481979,-0.42596138625572216,1.1773454757724435,1.1890390965463988,1.6003214769371625e-16,0.04862432926893234,-0.4913993324918823,-0.06963750720024109,1
AS14.28,2014-04-04,-0.5977666667209651,-1.5822615200148276,-1.6838043677027883,1.0439073917299129,1.4265278769440342,2.766342132757071,0.44799977617302433,1.2621421960961487,1.0077065447700784,-0.02813423538410213,-1.0490893960102885,0.037126030622131025,-1.333813213260469,0.2587500973129953,1.1193422207964367,0.7649026922069508,-2.5648112563908305,1.8840460665446022,2.3586698543814344,-0.01690834435789214,1.041681094649804,-0.12414222955703735,1
AS14.03,2014-04-04,0.45849470900124595,1.6416194426517527,1.0997628374655086,-0.012161596265356126,0.23061966498409653,-0.5642554566508227,-0.09099519243450875,0.023858474296469753,-0.5161302056226301,0.7946899496037771,-0.30396951477564726,1.8985401140679927e-15,-2.7882856565784464,2.4256773004368246,-2.513409159864617,-0.7497136042428922,2.6064097022421593,-1.1052993533185766,1.0441336226194546,0.017178766429424286,-0.12975747019725029,1.0198972953164354,1
